Generations:
0: ((19, 18, 16, 17, 21, 15, 13, 4, 1, 0, 6, 14, 5, 11, 23, 3, 7, 22, 9, 8, 10, 12, 24, 2, 20), 1046)
1: ((19, 18, 16, 17, 21, 15, 13, 4, 1, 0, 6, 14, 5, 11, 23, 3, 7, 22, 9, 8, 10, 12, 24, 2, 20), 1046)
2: ((19, 18, 16, 17, 21, 15, 13, 4, 1, 0, 6, 14, 5, 11, 23, 3, 7, 22, 9, 8, 10, 12, 24, 2, 20), 1046)
3: ((20, 5, 15, 14, 18, 2, 10, 16, 0, 4, 6, 3, 9, 23, 11, 19, 22, 17, 1, 13, 7, 21, 12, 8, 24), 1040)
4: ((20, 5, 15, 14, 18, 2, 10, 16, 0, 4, 6, 3, 9, 23, 11, 19, 22, 17, 1, 13, 7, 21, 12, 8, 24), 1040)
5: ((5, 16, 1, 9, 11, 22, 18, 7, 20, 12, 17, 15, 8, 2, 21, 10, 13, 24, 0, 19, 6, 4, 14, 23, 3), 1033)
6: ((12, 11, 1, 8, 24, 20, 19, 5, 15, 14, 18, 2, 22, 10, 16, 17, 13, 0, 3, 4, 21, 6, 7, 9, 23), 1007)
7: ((12, 11, 1, 8, 24, 20, 19, 5, 15, 14, 18, 2, 22, 10, 16, 17, 13, 0, 3, 4, 21, 6, 7, 9, 23), 1007)
8: ((12, 11, 1, 8, 24, 20, 19, 5, 15, 14, 18, 2, 22, 10, 16, 17, 13, 0, 3, 4, 21, 6, 7, 9, 23), 1007)
9: ((5, 16, 1, 9, 11, 22, 18, 7, 20, 12, 17, 15, 8, 2, 10, 13, 24, 0, 19, 6, 4, 21, 14, 23, 3), 1001)
10: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 8, 2, 21, 1, 19, 24, 13, 0, 3, 23, 6, 10, 14), 992)
11: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 8, 2, 21, 1, 19, 24, 13, 0, 3, 23, 6, 10, 14), 992)
12: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
13: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
14: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
15: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
16: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
17: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
18: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
19: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
20: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
21: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
22: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
23: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
24: ((4, 16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 6, 2, 21, 1, 19, 24, 13, 0, 3, 23, 8, 10, 14), 973)
25: ((22, 7, 9, 18, 12, 16, 17, 1, 5, 4, 2, 3, 24, 10, 13, 0, 21, 6, 8, 20, 11, 23, 19, 15, 14), 966)
26: ((22, 7, 9, 18, 12, 16, 17, 1, 5, 4, 2, 3, 24, 10, 13, 0, 21, 6, 8, 20, 11, 23, 19, 15, 14), 966)
27: ((22, 7, 9, 18, 12, 16, 17, 1, 5, 4, 2, 3, 24, 10, 13, 0, 21, 6, 8, 20, 11, 23, 19, 15, 14), 966)
28: ((22, 7, 9, 18, 12, 16, 17, 1, 5, 4, 2, 3, 24, 10, 13, 0, 21, 6, 8, 20, 11, 23, 19, 15, 14), 966)
29: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
30: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
31: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
32: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
33: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
34: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
35: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
36: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
37: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
38: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
39: ((16, 5, 9, 11, 22, 18, 7, 20, 12, 17, 15, 3, 2, 21, 24, 10, 1, 6, 13, 0, 8, 23, 19, 14, 4), 955)
40: ((16, 5, 9, 11, 18, 7, 0, 12, 17, 2, 1, 24, 3, 23, 10, 6, 20, 21, 15, 13, 22, 8, 19, 4, 14), 970)
41: ((16, 5, 9, 11, 18, 7, 0, 12, 17, 2, 1, 24, 3, 23, 10, 6, 20, 21, 15, 13, 22, 8, 19, 4, 14), 970)
42: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
43: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
44: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
45: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
46: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
47: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 15, 2, 21, 6, 24, 1, 13, 19, 0, 8, 3, 23, 10, 14, 4), 968)
48: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
49: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
50: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
51: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
52: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
53: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
54: ((16, 9, 5, 11, 22, 18, 7, 20, 12, 17, 8, 21, 1, 24, 13, 0, 3, 19, 10, 15, 23, 6, 2, 14, 4), 966)
