Generations:
0: ((9, 7, 5, 6, 1, 4, 3, 8, 0, 2), 594)
1: ((9, 7, 5, 6, 1, 4, 3, 8, 0, 2), 594)
2: ((9, 7, 5, 6, 1, 4, 3, 8, 0, 2), 594)
3: ((9, 7, 5, 6, 1, 4, 3, 8, 0, 2), 594)
4: ((7, 0, 1, 9, 5, 8, 4, 3, 6, 2), 585)
5: ((7, 0, 1, 9, 5, 8, 4, 3, 6, 2), 585)
6: ((1, 7, 5, 6, 4, 3, 2, 9, 8, 0), 583)
7: ((7, 9, 6, 4, 3, 1, 2, 0, 8, 5), 582)
8: ((7, 9, 6, 4, 3, 1, 2, 0, 8, 5), 582)
9: ((1, 7, 5, 6, 4, 3, 2, 9, 8, 0), 583)
10: ((7, 2, 1, 9, 5, 0, 3, 8, 6, 4), 584)
11: ((7, 2, 1, 9, 5, 0, 3, 8, 6, 4), 584)
12: ((8, 7, 1, 6, 5, 2, 0, 4, 9, 3), 575)
13: ((8, 7, 1, 6, 5, 2, 0, 4, 9, 3), 575)
14: ((8, 7, 1, 6, 5, 2, 0, 4, 9, 3), 575)
15: ((8, 7, 1, 6, 5, 2, 0, 4, 9, 3), 575)
16: ((7, 9, 6, 0, 1, 4, 8, 3, 2, 5), 586)
17: ((7, 4, 1, 6, 5, 0, 3, 2, 8, 9), 584)
18: ((1, 7, 6, 5, 0, 3, 2, 4, 8, 9), 582)
19: ((1, 7, 6, 5, 0, 3, 2, 4, 8, 9), 582)
20: ((7, 9, 1, 6, 5, 2, 0, 4, 3, 8), 572)
21: ((7, 9, 1, 6, 5, 2, 0, 4, 3, 8), 572)
22: ((7, 9, 1, 6, 5, 2, 0, 4, 3, 8), 572)
23: ((7, 9, 1, 6, 5, 2, 0, 4, 3, 8), 572)
24: ((7, 9, 1, 6, 5, 2, 0, 4, 3, 8), 572)
25: ((7, 1, 6, 5, 0, 3, 8, 4, 2, 9), 559)
26: ((7, 1, 6, 5, 0, 3, 8, 4, 2, 9), 559)
27: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
28: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
29: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
30: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
31: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
32: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
33: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
34: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
35: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
36: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
37: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
38: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
39: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
40: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
41: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
42: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
43: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
44: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
45: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
46: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
47: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
48: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
49: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
50: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
51: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
52: ((9, 7, 6, 5, 0, 4, 8, 3, 2, 1), 571)
53: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 568)
54: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 568)
55: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 568)
56: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 568)
57: ((1, 7, 6, 5, 4, 0, 3, 2, 8, 9), 571)
58: ((1, 7, 6, 5, 4, 0, 3, 2, 8, 9), 571)
59: ((1, 7, 6, 5, 4, 0, 3, 2, 8, 9), 571)
60: ((1, 7, 6, 5, 4, 0, 3, 2, 8, 9), 571)
61: ((1, 7, 6, 9, 5, 0, 8, 3, 2, 4), 561)
62: ((1, 7, 6, 9, 5, 0, 8, 3, 2, 4), 561)
63: ((1, 7, 6, 9, 5, 0, 8, 3, 2, 4), 561)
64: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
65: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
66: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
67: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
68: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
69: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
70: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
71: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
72: ((7, 9, 1, 6, 5, 4, 2, 0, 3, 8), 564)
73: ((7, 6, 1, 5, 4, 2, 0, 3, 8, 9), 566)
74: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
75: ((1, 7, 6, 5, 4, 0, 3, 8, 2, 9), 566)
76: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
77: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
78: ((7, 6, 1, 5, 9, 0, 3, 8, 2, 4), 569)
79: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
80: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
81: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
82: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
83: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
84: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
85: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
86: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
87: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
88: ((7, 6, 1, 5, 4, 2, 0, 3, 9, 8), 566)
89: ((7, 1, 6, 5, 4, 0, 8, 3, 2, 9), 563)
90: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
91: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
92: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
93: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
94: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
95: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
96: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
97: ((9, 7, 6, 5, 4, 0, 1, 3, 8, 2), 556)
Best: ((7, 1, 6, 5, 0, 3, 2, 4, 8, 9), 556)
Runtime: 467.9376269 s
