Generations:
0: ((7, 1, 6, 2, 8, 9, 4, 0, 5, 3), 727)
1: ((4, 1, 9, 6, 5, 3, 0, 7, 8, 2), 717)
2: ((4, 1, 8, 5, 6, 7, 2, 3, 9, 0), 716)
3: ((0, 3, 1, 8, 9, 6, 4, 2, 7, 5), 712)
4: ((1, 9, 4, 5, 0, 3, 7, 2, 8, 6), 706)
5: ((1, 9, 4, 5, 0, 3, 7, 2, 8, 6), 706)
6: ((1, 9, 4, 5, 0, 3, 7, 2, 8, 6), 706)
7: ((3, 9, 7, 1, 2, 4, 8, 6, 5, 0), 704)
8: ((3, 9, 7, 1, 2, 4, 8, 6, 5, 0), 704)
9: ((3, 9, 7, 1, 2, 4, 8, 6, 5, 0), 704)
10: ((3, 9, 7, 1, 2, 4, 8, 6, 5, 0), 704)
11: ((0, 5, 9, 6, 2, 4, 8, 7, 1, 3), 701)
12: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
13: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
14: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
15: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
16: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
17: ((9, 7, 1, 2, 8, 3, 6, 0, 4, 5), 697)
18: ((1, 9, 8, 4, 7, 5, 2, 6, 3, 0), 703)
19: ((1, 8, 6, 2, 7, 4, 0, 5, 3, 9), 698)
20: ((1, 8, 6, 2, 7, 4, 0, 5, 3, 9), 698)
21: ((1, 8, 6, 2, 7, 4, 0, 5, 3, 9), 698)
22: ((1, 9, 4, 5, 0, 3, 7, 2, 8, 6), 706)
23: ((7, 9, 2, 8, 4, 5, 0, 1, 3, 6), 705)
24: ((7, 4, 9, 2, 8, 1, 6, 5, 0, 3), 704)
25: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
26: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
27: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
28: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
29: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
30: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
31: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
32: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
33: ((9, 7, 2, 8, 1, 4, 6, 5, 0, 3), 700)
34: ((3, 6, 0, 8, 4, 5, 1, 7, 2, 9), 699)
35: ((3, 6, 0, 8, 4, 5, 1, 7, 2, 9), 699)
