Generations:
0: ((11, 22, 14, 4, 17, 18, 24, 21, 8, 9, 5, 20, 10, 16, 1, 0, 19, 2, 6, 7, 23, 15, 3, 13, 12), 987)
1: ((7, 6, 14, 9, 3, 22, 16, 2, 8, 20, 1, 18, 15, 5, 19, 17, 10, 11, 4, 23, 0, 21, 24, 12, 13), 961)
2: ((7, 6, 14, 9, 3, 22, 16, 2, 8, 20, 1, 18, 15, 5, 19, 17, 10, 11, 4, 23, 0, 21, 24, 12, 13), 961)
3: ((7, 6, 14, 9, 3, 22, 16, 2, 8, 20, 1, 18, 15, 5, 19, 17, 10, 11, 4, 23, 0, 21, 24, 12, 13), 961)
4: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
5: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
6: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
7: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
8: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
9: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
10: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
11: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
12: ((14, 18, 24, 2, 1, 20, 19, 0, 21, 10, 16, 7, 6, 5, 9, 15, 12, 17, 4, 13, 22, 11, 8, 23, 3), 937)
13: ((14, 4, 17, 16, 24, 21, 8, 9, 19, 1, 5, 20, 10, 18, 0, 2, 6, 7, 23, 15, 3, 13, 12, 11, 22), 925)
14: ((14, 4, 17, 16, 24, 21, 8, 9, 19, 1, 5, 20, 10, 18, 0, 2, 6, 7, 23, 15, 3, 13, 12, 11, 22), 925)
15: ((14, 4, 17, 16, 24, 21, 8, 9, 19, 1, 5, 20, 10, 18, 0, 2, 6, 7, 23, 15, 3, 13, 12, 11, 22), 925)
16: ((14, 4, 17, 16, 24, 21, 8, 9, 19, 1, 5, 20, 10, 18, 0, 2, 6, 7, 23, 15, 3, 13, 12, 11, 22), 925)
17: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
18: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
19: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
20: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
21: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
22: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
23: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
24: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
25: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
26: ((6, 10, 4, 17, 24, 19, 5, 21, 7, 14, 12, 20, 0, 15, 2, 8, 16, 9, 13, 11, 22, 23, 3, 18, 1), 920)
