Generations:
0: ((1, 9, 6, 7, 5, 0, 4, 8, 3, 2), 793)
1: ((0, 2, 6, 5, 3, 9, 1, 7, 8, 4), 777)
2: ((0, 2, 6, 5, 3, 9, 1, 7, 8, 4), 777)
3: ((0, 2, 6, 5, 3, 9, 1, 7, 8, 4), 777)
4: ((0, 2, 6, 5, 3, 9, 1, 7, 8, 4), 777)
5: ((0, 2, 6, 5, 3, 9, 1, 7, 8, 4), 777)
6: ((9, 0, 5, 8, 6, 7, 2, 4, 3, 1), 776)
7: ((9, 0, 5, 8, 6, 7, 2, 4, 3, 1), 776)
8: ((9, 0, 8, 5, 6, 4, 1, 3, 2, 7), 775)
9: ((9, 0, 8, 5, 6, 4, 1, 3, 2, 7), 775)
10: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
11: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
12: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
13: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
14: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
15: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
16: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
17: ((7, 9, 0, 8, 5, 4, 1, 6, 3, 2), 766)
18: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
19: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
20: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
21: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
22: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
23: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
24: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
25: ((9, 0, 5, 1, 7, 2, 8, 6, 4, 3), 769)
26: ((9, 0, 5, 2, 6, 3, 4, 7, 8, 1), 768)
27: ((9, 0, 5, 7, 1, 2, 6, 3, 8, 4), 766)
28: ((9, 0, 5, 7, 1, 2, 6, 3, 8, 4), 766)
29: ((9, 0, 5, 7, 1, 2, 6, 3, 8, 4), 766)
30: ((9, 0, 5, 1, 7, 2, 6, 3, 8, 4), 766)
31: ((9, 0, 5, 1, 7, 2, 6, 3, 8, 4), 766)
32: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
33: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
34: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
35: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
36: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
37: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
38: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
39: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
40: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
41: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
42: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
43: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
44: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
45: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
46: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
47: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
48: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
49: ((9, 1, 5, 4, 2, 8, 6, 7, 3, 0), 765)
50: ((9, 1, 5, 4, 2, 8, 6, 7, 3, 0), 765)
51: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
52: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
53: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
54: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
55: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
56: ((9, 0, 5, 4, 2, 8, 6, 7, 3, 1), 759)
57: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
58: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
59: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
60: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
61: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
62: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
63: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
64: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
65: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
66: ((9, 0, 5, 4, 8, 6, 1, 2, 3, 7), 755)
67: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
68: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
69: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
70: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
71: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
72: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
73: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
74: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
75: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
76: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
77: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
78: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
79: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
80: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
81: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
82: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
83: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
84: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
85: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
86: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
87: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
88: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
89: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
90: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
91: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
92: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
93: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
94: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
95: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
96: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
97: ((5, 9, 7, 4, 1, 8, 6, 3, 2, 0), 755)
Best: ((5, 9, 7, 4, 1, 8, 6, 3, 0, 2), 755)
Runtime: 261.5153918 s
