Generations:
0: ((20, 14, 17, 10, 11, 22, 21, 6, 24, 15, 19, 7, 2, 3, 8, 18, 0, 1, 9, 4, 16, 12, 23, 5, 13), 987)
1: ((20, 14, 17, 10, 11, 22, 21, 6, 24, 15, 19, 7, 2, 3, 8, 18, 0, 1, 9, 4, 16, 12, 23, 5, 13), 987)
2: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
3: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
4: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
5: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
6: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
7: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
8: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
9: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
10: ((16, 24, 9, 8, 2, 6, 18, 7, 17, 10, 1, 21, 20, 15, 12, 5, 13, 0, 14, 4, 23, 19, 11, 22, 3), 938)
11: ((14, 24, 17, 19, 0, 9, 10, 1, 21, 4, 2, 3, 6, 18, 12, 7, 22, 11, 23, 16, 8, 13, 15, 5, 20), 934)
12: ((24, 17, 0, 9, 19, 10, 1, 21, 4, 2, 6, 7, 22, 11, 23, 12, 5, 16, 18, 3, 15, 8, 13, 20, 14), 926)
13: ((24, 17, 0, 9, 19, 10, 1, 21, 4, 2, 6, 7, 22, 11, 23, 12, 5, 16, 18, 3, 15, 8, 13, 20, 14), 926)
14: ((24, 17, 0, 9, 19, 10, 1, 21, 4, 2, 6, 7, 22, 11, 23, 12, 5, 16, 18, 3, 15, 8, 13, 20, 14), 926)
15: ((24, 17, 0, 9, 19, 10, 1, 21, 4, 2, 6, 7, 22, 11, 23, 12, 5, 16, 18, 3, 15, 8, 13, 20, 14), 926)
16: ((24, 17, 0, 9, 19, 10, 1, 21, 4, 2, 6, 7, 22, 11, 23, 12, 5, 16, 18, 3, 15, 8, 13, 20, 14), 926)
