Generations:
0: ((24, 18, 20, 17, 5, 0, 3, 21, 13, 22, 10, 9, 6, 19, 16, 1, 14, 4, 23, 12, 7, 8, 15, 11, 2), 1057)
1: ((0, 8, 9, 4, 12, 7, 17, 1, 21, 5, 3, 24, 16, 18, 11, 22, 6, 19, 14, 13, 2, 15, 23, 10, 20), 1050)
2: ((11, 17, 10, 23, 21, 22, 14, 9, 16, 5, 1, 6, 20, 15, 18, 3, 0, 24, 7, 12, 19, 13, 4, 2, 8), 1013)
3: ((2, 14, 1, 18, 8, 17, 10, 23, 3, 12, 24, 16, 9, 20, 4, 5, 22, 19, 21, 15, 0, 11, 13, 6, 7), 997)
4: ((2, 14, 1, 18, 8, 17, 10, 23, 3, 12, 24, 16, 9, 20, 4, 5, 22, 19, 21, 15, 0, 11, 13, 6, 7), 997)
5: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
6: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
7: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
8: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
9: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
10: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
11: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
12: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
13: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
14: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
15: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
16: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
17: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
18: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
19: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
20: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
21: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
22: ((16, 18, 8, 17, 10, 23, 3, 12, 24, 5, 22, 6, 11, 1, 14, 4, 15, 0, 20, 21, 7, 2, 13, 9, 19), 971)
23: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
24: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
25: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
26: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
27: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
28: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
29: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
30: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
31: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
32: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
33: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
34: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
35: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
36: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
37: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
38: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
39: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
40: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
41: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
42: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
43: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
44: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
45: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
46: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
47: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
48: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
49: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
50: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
51: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
52: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
53: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
54: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
55: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
56: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
57: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
58: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
59: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
60: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
61: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
62: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
63: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
64: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
65: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
66: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
67: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
68: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
69: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
70: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
71: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
72: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
73: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
74: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
75: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
76: ((16, 1, 18, 8, 12, 3, 14, 5, 17, 15, 7, 2, 9, 10, 24, 6, 22, 19, 21, 0, 13, 23, 11, 4, 20), 949)
