Generations:
0: ((8, 4, 9, 7, 3, 0, 6, 1, 5, 2), 703)
1: ((8, 4, 9, 7, 3, 0, 6, 1, 5, 2), 703)
2: ((7, 3, 1, 9, 6, 8, 2, 0, 4, 5), 704)
3: ((7, 3, 1, 9, 6, 8, 2, 0, 4, 5), 704)
4: ((7, 3, 1, 9, 6, 8, 2, 0, 4, 5), 704)
5: ((7, 3, 1, 9, 6, 8, 2, 0, 4, 5), 704)
6: ((7, 3, 1, 9, 6, 8, 2, 0, 4, 5), 704)
7: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
8: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
9: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
10: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
11: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
12: ((8, 0, 3, 4, 1, 5, 9, 6, 7, 2), 703)
13: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
14: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
15: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
16: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
17: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
18: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
19: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
20: ((8, 4, 7, 1, 2, 0, 5, 9, 6, 3), 700)
21: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
22: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
23: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
24: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
25: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
26: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
27: ((1, 6, 3, 2, 7, 8, 0, 4, 5, 9), 696)
28: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
29: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
30: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
31: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
32: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
33: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
34: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
35: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
36: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
37: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
38: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
39: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
40: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
41: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
42: ((5, 4, 1, 3, 7, 8, 9, 2, 6, 0), 698)
