Generations:
0: ((14, 7, 23, 4, 8, 10, 24, 13, 16, 6, 18, 12, 9, 19, 3, 2, 1, 5, 15, 21, 20, 0, 11, 22, 17), 1043)
1: ((19, 23, 22, 18, 1, 8, 10, 21, 5, 2, 12, 4, 7, 20, 11, 3, 14, 17, 16, 13, 6, 24, 0, 15, 9), 1018)
2: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
3: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
4: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
5: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
6: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
7: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
8: ((20, 22, 8, 23, 7, 10, 21, 1, 11, 0, 9, 24, 16, 14, 3, 19, 5, 15, 18, 17, 4, 6, 12, 2, 13), 990)
9: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
10: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
11: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
12: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
13: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
14: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
15: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
16: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
17: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
18: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
19: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
20: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
21: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
22: ((18, 2, 10, 7, 17, 6, 9, 12, 16, 24, 0, 21, 14, 4, 8, 11, 22, 3, 1, 20, 15, 13, 5, 19, 23), 973)
23: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
24: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
25: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
26: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
27: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
28: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
29: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
30: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
31: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
32: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
33: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
34: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
35: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
36: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
37: ((18, 12, 16, 5, 9, 0, 17, 7, 24, 10, 11, 6, 21, 23, 22, 20, 19, 3, 1, 14, 4, 13, 15, 8, 2), 961)
38: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
39: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
40: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
41: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
42: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
43: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
44: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
45: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
46: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
47: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
48: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
49: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
50: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
51: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
52: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
53: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
54: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
55: ((9, 2, 10, 7, 17, 18, 12, 16, 24, 0, 15, 5, 4, 8, 11, 6, 22, 3, 1, 20, 13, 19, 23, 21, 14), 961)
56: ((9, 2, 10, 18, 11, 6, 12, 5, 17, 20, 16, 24, 0, 22, 3, 1, 14, 4, 15, 7, 21, 13, 8, 19, 23), 962)
