Generations:
0: ((12, 16, 5, 24, 22, 23, 18, 4, 8, 21, 20, 17, 14, 1, 2, 3, 7, 11, 0, 9, 13, 6, 19, 15, 10), 1025)
1: ((18, 12, 16, 22, 24, 11, 19, 10, 14, 4, 2, 6, 7, 5, 17, 0, 3, 8, 9, 15, 13, 20, 23, 1, 21), 1021)
2: ((12, 16, 5, 24, 22, 23, 18, 4, 20, 17, 14, 1, 2, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 1022)
3: ((12, 16, 5, 24, 22, 23, 18, 4, 20, 17, 14, 1, 2, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 1022)
4: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
5: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
6: ((12, 16, 5, 24, 22, 18, 4, 20, 17, 14, 1, 2, 23, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 981)
7: ((12, 16, 5, 24, 22, 18, 4, 20, 17, 14, 1, 2, 23, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 981)
8: ((12, 16, 5, 24, 22, 18, 4, 20, 17, 14, 1, 2, 23, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 981)
9: ((12, 16, 5, 24, 22, 18, 4, 20, 17, 14, 1, 2, 23, 3, 7, 11, 0, 9, 13, 6, 19, 21, 8, 15, 10), 981)
10: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
11: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
12: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
13: ((16, 24, 14, 1, 11, 18, 6, 22, 8, 0, 21, 5, 10, 13, 4, 12, 20, 15, 7, 2, 9, 3, 19, 17, 23), 991)
14: ((19, 22, 16, 23, 18, 20, 14, 4, 17, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11), 973)
15: ((19, 22, 16, 23, 18, 20, 14, 4, 17, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11), 973)
16: ((19, 22, 16, 23, 18, 20, 14, 4, 17, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11), 973)
17: ((19, 22, 16, 23, 18, 20, 14, 4, 17, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11), 973)
18: ((19, 22, 16, 23, 18, 20, 14, 4, 17, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11), 973)
19: ((22, 16, 23, 18, 14, 20, 17, 4, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11, 19), 973)
20: ((22, 16, 23, 18, 14, 20, 17, 4, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11, 19), 973)
21: ((22, 16, 23, 18, 14, 20, 17, 4, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11, 19), 973)
22: ((22, 16, 23, 18, 14, 20, 17, 4, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 24, 11, 19), 973)
23: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
24: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
25: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
26: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
27: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
28: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
29: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
30: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
31: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
32: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
33: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
34: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
35: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
36: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
37: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
38: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
39: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
40: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
41: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
42: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
43: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
44: ((22, 16, 18, 4, 20, 17, 14, 1, 2, 23, 21, 3, 11, 7, 9, 13, 6, 0, 8, 15, 10, 19, 24, 12, 5), 973)
45: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
46: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
47: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
48: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
49: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
50: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
51: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
52: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
53: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
54: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
55: ((22, 23, 16, 18, 14, 4, 17, 20, 2, 21, 1, 5, 6, 9, 13, 7, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
56: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
57: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
58: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
59: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
60: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
61: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
62: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
63: ((8, 1, 20, 14, 18, 7, 12, 4, 22, 17, 9, 6, 21, 23, 0, 2, 5, 24, 3, 19, 15, 11, 13, 10, 16), 970)
64: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
65: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
66: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
67: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
68: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
69: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
70: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
71: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
72: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
73: ((22, 23, 16, 18, 4, 20, 14, 2, 17, 21, 1, 5, 9, 13, 7, 6, 0, 8, 15, 12, 3, 19, 11, 10, 24), 973)
74: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
75: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
76: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
77: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
78: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
79: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
80: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
81: ((11, 23, 22, 16, 18, 14, 4, 17, 20, 1, 2, 5, 12, 9, 13, 6, 21, 8, 15, 7, 3, 0, 10, 19, 24), 973)
82: ((18, 8, 10, 4, 20, 17, 14, 21, 5, 12, 24, 22, 23, 16, 2, 9, 19, 6, 13, 7, 3, 11, 0, 15, 1), 966)
