Generations:
0: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
1: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
2: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
3: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
4: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
5: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
6: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
7: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
8: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
9: ((1, 7, 5, 4, 8, 0, 9, 3, 6, 2), 576)
10: ((1, 7, 5, 4, 8, 0, 9, 3, 6, 2), 576)
11: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
12: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
13: ((1, 7, 8, 9, 5, 6, 4, 3, 0, 2), 578)
14: ((9, 7, 6, 1, 5, 0, 3, 8, 2, 4), 557)
15: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
16: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
17: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
18: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
19: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
20: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
21: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
22: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
23: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
24: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
25: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
26: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
27: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
28: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
29: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
30: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
31: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
32: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
33: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
34: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
35: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
36: ((7, 1, 6, 5, 4, 3, 0, 2, 8, 9), 563)
37: ((9, 7, 5, 4, 1, 6, 3, 0, 8, 2), 570)
38: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
39: ((7, 9, 6, 8, 5, 1, 3, 2, 0, 4), 573)
