Generations:
0: ((8, 9, 0, 6, 3, 7, 5, 4, 1, 2), 784)
1: ((9, 1, 0, 2, 5, 8, 4, 3, 6, 7), 772)
2: ((9, 1, 0, 2, 5, 8, 4, 3, 6, 7), 772)
3: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 772)
4: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 772)
5: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 768)
6: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 768)
7: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 768)
8: ((9, 0, 5, 2, 1, 8, 4, 3, 6, 7), 768)
9: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
10: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
11: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
12: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
13: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
14: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
15: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
16: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
17: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
18: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
19: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
20: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
21: ((9, 5, 4, 7, 8, 1, 6, 3, 0, 2), 765)
22: ((9, 0, 2, 5, 8, 1, 4, 6, 3, 7), 765)
23: ((9, 0, 1, 5, 7, 2, 3, 6, 4, 8), 768)
24: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
25: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
26: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
27: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
28: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
29: ((9, 5, 4, 1, 8, 7, 6, 3, 0, 2), 766)
30: ((9, 0, 5, 2, 1, 8, 4, 6, 3, 7), 765)
31: ((9, 0, 5, 2, 1, 8, 4, 6, 3, 7), 765)
32: ((9, 0, 5, 2, 1, 8, 4, 6, 3, 7), 765)
33: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
34: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
35: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
36: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
37: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
38: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
39: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
40: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
41: ((9, 5, 4, 8, 1, 6, 3, 0, 7, 2), 755)
42: ((9, 0, 5, 4, 8, 3, 7, 6, 1, 2), 758)
