Generations:
0: ((0, 7, 4, 2, 5, 9, 8, 6, 1, 3), 726)
1: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
2: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
3: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
4: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
5: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
6: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
7: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
8: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
9: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
10: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
11: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
12: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
13: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
14: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
15: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
16: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
17: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
18: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
19: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
20: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
21: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
22: ((9, 7, 1, 2, 4, 6, 8, 3, 5, 0), 698)
23: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
24: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
25: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
26: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
27: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
28: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
29: ((6, 1, 0, 4, 8, 7, 5, 3, 2, 9), 700)
30: ((7, 9, 1, 2, 8, 6, 4, 5, 3, 0), 700)
31: ((7, 9, 1, 2, 8, 6, 4, 5, 3, 0), 700)
32: ((1, 3, 0, 6, 4, 8, 5, 9, 2, 7), 697)
33: ((1, 3, 0, 6, 4, 8, 5, 9, 2, 7), 697)
34: ((1, 3, 0, 6, 4, 8, 5, 9, 2, 7), 697)
35: ((0, 6, 1, 2, 4, 8, 7, 5, 9, 3), 695)
36: ((0, 6, 1, 2, 4, 8, 7, 5, 9, 3), 695)
37: ((0, 6, 1, 2, 4, 8, 7, 5, 9, 3), 695)
38: ((0, 6, 1, 2, 4, 8, 7, 5, 9, 3), 695)
39: ((0, 6, 1, 2, 4, 8, 7, 5, 9, 3), 695)
40: ((6, 1, 2, 4, 8, 5, 0, 7, 9, 3), 693)
41: ((6, 1, 2, 4, 8, 5, 0, 7, 9, 3), 693)
