Generations:
0: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
1: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
2: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
3: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
4: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
5: ((8, 7, 3, 0, 1, 9, 6, 4, 5, 2), 703)
6: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
7: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
8: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
9: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
10: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
11: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
12: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
13: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
14: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
15: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
16: ((8, 4, 9, 3, 7, 1, 2, 6, 5, 0), 699)
17: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
18: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
19: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
20: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
21: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
22: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
23: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
24: ((1, 0, 8, 4, 7, 5, 9, 6, 2, 3), 696)
25: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
26: ((1, 0, 8, 4, 3, 7, 6, 5, 9, 2), 698)
27: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
28: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
29: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
30: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
31: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
32: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
33: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
34: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
35: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
36: ((1, 8, 9, 0, 6, 7, 3, 4, 5, 2), 693)
37: ((0, 4, 1, 5, 8, 7, 6, 2, 9, 3), 680)
