Generations:
0: ((16, 8, 21, 17, 19, 1, 3, 24, 9, 10, 20, 6, 5, 11, 14, 15, 12, 22, 0, 13, 2, 7, 4, 18, 23), 1052)
1: ((16, 8, 21, 17, 19, 1, 3, 24, 9, 10, 20, 6, 5, 11, 14, 15, 12, 22, 0, 13, 2, 7, 4, 18, 23), 1052)
2: ((23, 20, 22, 0, 4, 12, 3, 10, 21, 2, 8, 5, 13, 7, 11, 1, 19, 16, 24, 17, 9, 15, 14, 6, 18), 1040)
3: ((14, 22, 3, 7, 23, 16, 13, 11, 6, 1, 17, 0, 8, 12, 21, 18, 20, 9, 5, 15, 10, 2, 19, 24, 4), 1026)
4: ((14, 22, 3, 7, 23, 16, 13, 11, 6, 1, 17, 0, 8, 12, 21, 18, 20, 9, 5, 15, 10, 2, 19, 24, 4), 1026)
5: ((14, 22, 3, 7, 23, 16, 13, 11, 6, 1, 17, 0, 8, 12, 21, 18, 20, 9, 5, 15, 10, 2, 19, 24, 4), 1026)
6: ((22, 13, 5, 19, 14, 2, 21, 11, 15, 6, 16, 4, 7, 10, 18, 23, 3, 20, 1, 17, 24, 9, 12, 0, 8), 1025)
7: ((22, 13, 5, 19, 14, 2, 21, 11, 15, 6, 16, 4, 7, 10, 18, 23, 3, 20, 1, 17, 24, 9, 12, 0, 8), 1025)
8: ((22, 13, 5, 19, 14, 2, 21, 11, 15, 6, 16, 4, 7, 10, 18, 23, 3, 20, 1, 17, 24, 9, 12, 0, 8), 1025)
9: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
10: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
11: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
12: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
13: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
14: ((23, 8, 2, 17, 21, 19, 24, 3, 7, 0, 20, 6, 5, 11, 4, 15, 12, 22, 13, 16, 14, 10, 9, 1, 18), 996)
15: ((2, 5, 24, 14, 7, 19, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18), 991)
16: ((2, 5, 24, 14, 7, 19, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18), 991)
17: ((2, 5, 24, 14, 7, 19, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18), 991)
18: ((2, 5, 24, 14, 7, 19, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18), 991)
19: ((2, 5, 24, 14, 7, 19, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18), 991)
20: ((5, 19, 24, 14, 7, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18, 2), 975)
21: ((5, 19, 24, 14, 7, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18, 2), 975)
22: ((5, 19, 24, 14, 7, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18, 2), 975)
23: ((5, 19, 24, 14, 7, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18, 2), 975)
24: ((5, 19, 24, 14, 7, 0, 11, 15, 6, 16, 4, 13, 10, 20, 1, 3, 23, 12, 22, 9, 17, 8, 21, 18, 2), 975)
25: ((21, 18, 9, 7, 0, 6, 16, 4, 3, 15, 24, 19, 5, 11, 14, 12, 23, 2, 22, 13, 10, 1, 17, 8, 20), 969)
26: ((21, 18, 9, 7, 0, 6, 16, 4, 3, 15, 24, 19, 5, 11, 14, 12, 23, 2, 22, 13, 10, 1, 17, 8, 20), 969)
27: ((21, 18, 9, 7, 0, 6, 16, 4, 3, 15, 24, 19, 5, 11, 14, 12, 23, 2, 22, 13, 10, 1, 17, 8, 20), 969)
28: ((21, 18, 9, 7, 0, 6, 16, 4, 3, 15, 24, 19, 5, 11, 14, 12, 23, 2, 22, 13, 10, 1, 17, 8, 20), 969)
29: ((11, 14, 7, 19, 0, 6, 16, 4, 3, 15, 10, 1, 5, 20, 18, 8, 17, 22, 12, 9, 24, 13, 23, 2, 21), 946)
30: ((11, 14, 7, 19, 0, 6, 16, 4, 3, 15, 10, 1, 5, 20, 18, 8, 17, 22, 12, 9, 24, 13, 23, 2, 21), 946)
31: ((11, 14, 7, 19, 0, 6, 16, 4, 3, 15, 10, 1, 5, 20, 18, 8, 17, 22, 12, 9, 24, 13, 23, 2, 21), 946)
32: ((11, 14, 7, 19, 0, 6, 16, 4, 3, 15, 10, 1, 5, 20, 18, 8, 17, 22, 12, 9, 24, 13, 23, 2, 21), 946)
33: ((11, 14, 7, 19, 0, 6, 16, 4, 3, 15, 10, 1, 5, 20, 18, 8, 17, 22, 12, 9, 24, 13, 23, 2, 21), 946)
34: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
35: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
36: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
37: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
38: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
39: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
40: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
41: ((2, 5, 24, 14, 7, 19, 0, 6, 16, 4, 18, 10, 13, 20, 1, 3, 23, 15, 12, 11, 22, 9, 21, 17, 8), 934)
42: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
43: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
44: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
45: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
46: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
47: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
48: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
49: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
50: ((14, 7, 19, 0, 6, 16, 8, 2, 3, 18, 12, 11, 10, 20, 1, 5, 17, 4, 9, 21, 23, 22, 15, 13, 24), 932)
51: ((14, 7, 6, 19, 0, 5, 16, 4, 3, 18, 12, 11, 10, 20, 1, 17, 8, 9, 21, 23, 22, 15, 13, 2, 24), 932)
52: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
53: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
54: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
55: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
56: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
57: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
58: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
59: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
60: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
61: ((14, 7, 6, 19, 0, 16, 4, 2, 3, 18, 12, 11, 10, 20, 1, 5, 22, 8, 9, 21, 23, 17, 15, 13, 24), 926)
62: ((14, 7, 19, 0, 6, 16, 4, 18, 3, 10, 20, 5, 1, 12, 11, 17, 8, 9, 21, 23, 22, 13, 15, 2, 24), 932)
63: ((14, 7, 19, 0, 6, 16, 4, 18, 3, 10, 20, 5, 1, 12, 11, 17, 8, 9, 21, 23, 22, 13, 15, 2, 24), 932)
