Generations:
0: ((6, 3, 5, 7, 4, 8, 0, 1, 2, 9), 769)
1: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
2: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
3: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
4: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
5: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
6: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
7: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
8: ((6, 5, 7, 4, 8, 1, 0, 2, 9, 3), 761)
9: ((6, 5, 7, 4, 8, 1, 0, 2, 9, 3), 761)
10: ((6, 3, 5, 7, 4, 8, 0, 1, 9, 2), 762)
11: ((4, 2, 8, 1, 6, 5, 3, 0, 9, 7), 759)
12: ((2, 7, 4, 8, 1, 5, 3, 0, 9, 6), 754)
13: ((2, 7, 4, 8, 1, 5, 3, 0, 9, 6), 754)
14: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
15: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
16: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
17: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
18: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
19: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
20: ((7, 2, 4, 8, 1, 5, 3, 6, 0, 9), 752)
21: ((2, 7, 4, 8, 0, 1, 9, 6, 3, 5), 749)
22: ((2, 7, 4, 8, 0, 1, 9, 6, 3, 5), 749)
23: ((2, 7, 4, 8, 0, 1, 9, 6, 3, 5), 749)
24: ((2, 7, 4, 8, 0, 1, 9, 6, 3, 5), 749)
25: ((2, 7, 4, 8, 0, 1, 9, 6, 3, 5), 749)
26: ((6, 3, 7, 4, 8, 5, 2, 0, 9, 1), 755)
27: ((7, 8, 4, 5, 0, 1, 2, 6, 9, 3), 753)
28: ((4, 2, 7, 3, 1, 0, 5, 9, 6, 8), 752)
29: ((7, 4, 8, 5, 2, 0, 1, 6, 9, 3), 739)
30: ((4, 2, 7, 3, 1, 0, 5, 9, 6, 8), 752)
31: ((4, 2, 7, 3, 1, 0, 5, 9, 6, 8), 752)
32: ((2, 7, 4, 8, 0, 1, 5, 3, 9, 6), 749)
33: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
34: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
35: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
36: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
37: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
38: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
39: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
40: ((7, 4, 2, 3, 1, 5, 0, 6, 8, 9), 750)
41: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
42: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
43: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
44: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
45: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
46: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
47: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
48: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
49: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
50: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
51: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
52: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
53: ((7, 2, 4, 8, 1, 0, 9, 6, 3, 5), 747)
54: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
55: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
56: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
57: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
58: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
59: ((7, 4, 2, 8, 0, 1, 5, 3, 9, 6), 749)
60: ((7, 2, 4, 8, 1, 3, 6, 0, 9, 5), 749)
61: ((7, 2, 4, 8, 1, 3, 6, 0, 9, 5), 749)
62: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
63: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
64: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
65: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
66: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
67: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
68: ((7, 4, 2, 8, 0, 1, 5, 3, 6, 9), 747)
69: ((4, 7, 8, 5, 2, 0, 1, 9, 6, 3), 752)
70: ((7, 4, 2, 8, 0, 9, 3, 1, 6, 5), 751)
71: ((7, 4, 2, 8, 0, 9, 3, 1, 6, 5), 751)
72: ((7, 2, 1, 5, 4, 8, 0, 3, 9, 6), 746)
