Generations:
0: ((9, 7, 0, 8, 17, 21, 3, 16, 11, 5, 2, 18, 12, 15, 14, 4, 1, 20, 19, 22, 6, 23, 13, 10, 24), 1046)
1: ((9, 7, 0, 8, 17, 21, 3, 16, 11, 5, 2, 18, 12, 15, 14, 4, 1, 20, 19, 22, 6, 23, 13, 10, 24), 1046)
2: ((10, 2, 3, 18, 11, 14, 17, 15, 0, 24, 5, 1, 19, 6, 21, 22, 20, 12, 23, 8, 7, 9, 13, 4, 16), 1031)
3: ((10, 2, 3, 18, 11, 14, 17, 15, 0, 24, 5, 1, 19, 6, 21, 22, 20, 12, 23, 8, 7, 9, 13, 4, 16), 1031)
4: ((8, 23, 19, 21, 9, 3, 18, 11, 12, 10, 5, 2, 16, 20, 24, 6, 13, 1, 17, 14, 22, 4, 15, 0, 7), 1017)
5: ((8, 23, 19, 21, 9, 3, 18, 11, 12, 10, 5, 2, 16, 20, 24, 6, 13, 1, 17, 14, 22, 4, 15, 0, 7), 1017)
6: ((8, 23, 19, 21, 9, 3, 18, 11, 12, 10, 5, 2, 16, 20, 24, 6, 13, 1, 17, 14, 22, 4, 15, 0, 7), 1017)
7: ((16, 18, 2, 14, 23, 9, 1, 10, 15, 0, 12, 6, 11, 24, 3, 5, 21, 17, 8, 7, 19, 20, 13, 4, 22), 1011)
8: ((16, 18, 2, 14, 23, 9, 1, 10, 15, 0, 12, 6, 11, 24, 3, 5, 21, 17, 8, 7, 19, 20, 13, 4, 22), 1011)
9: ((16, 18, 2, 14, 23, 9, 1, 10, 15, 0, 12, 6, 11, 24, 3, 5, 21, 17, 8, 7, 19, 20, 13, 4, 22), 1011)
10: ((15, 8, 5, 12, 2, 18, 3, 0, 9, 17, 19, 22, 10, 6, 24, 4, 21, 1, 11, 23, 7, 13, 14, 16, 20), 988)
11: ((11, 18, 0, 9, 17, 19, 8, 10, 24, 22, 12, 14, 15, 4, 3, 5, 7, 23, 1, 6, 20, 13, 21, 2, 16), 1004)
12: ((11, 18, 0, 9, 17, 19, 8, 10, 24, 22, 12, 14, 15, 4, 3, 5, 7, 23, 1, 6, 20, 13, 21, 2, 16), 1004)
