Generations:
0: ((24, 11, 0, 6, 21, 19, 14, 23, 10, 15, 8, 13, 16, 12, 20, 18, 1, 9, 4, 2, 5, 7, 17, 3, 22), 1055)
1: ((14, 8, 7, 9, 1, 0, 2, 19, 6, 21, 13, 23, 18, 24, 4, 22, 17, 11, 16, 20, 12, 10, 3, 5, 15), 1019)
2: ((14, 8, 7, 9, 1, 0, 2, 19, 6, 21, 13, 23, 18, 24, 4, 22, 17, 11, 16, 20, 12, 10, 3, 5, 15), 1019)
3: ((14, 8, 7, 9, 1, 0, 2, 19, 6, 21, 13, 23, 18, 24, 4, 22, 17, 11, 16, 20, 12, 10, 3, 5, 15), 1019)
4: ((14, 8, 7, 9, 1, 0, 2, 19, 6, 21, 13, 23, 18, 24, 4, 22, 17, 11, 16, 20, 12, 10, 3, 5, 15), 1019)
5: ((14, 8, 7, 9, 1, 0, 2, 19, 6, 21, 13, 23, 18, 24, 4, 22, 17, 11, 16, 20, 12, 10, 3, 5, 15), 1019)
6: ((0, 21, 11, 10, 6, 20, 24, 22, 16, 23, 1, 2, 7, 5, 12, 9, 4, 17, 19, 8, 18, 13, 3, 15, 14), 993)
7: ((0, 21, 11, 10, 6, 20, 24, 22, 16, 23, 1, 2, 7, 5, 12, 9, 4, 17, 19, 8, 18, 13, 3, 15, 14), 993)
8: ((0, 21, 11, 10, 6, 20, 24, 22, 16, 23, 1, 2, 7, 5, 12, 9, 4, 17, 19, 8, 18, 13, 3, 15, 14), 993)
9: ((0, 21, 11, 10, 6, 20, 24, 22, 16, 23, 1, 2, 7, 5, 12, 9, 4, 17, 19, 8, 18, 13, 3, 15, 14), 993)
10: ((0, 21, 11, 10, 6, 20, 24, 22, 16, 23, 1, 2, 7, 5, 12, 9, 4, 17, 19, 8, 18, 13, 3, 15, 14), 993)
11: ((13, 9, 21, 1, 19, 7, 11, 4, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 0, 3, 17, 2, 24), 985)
12: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
13: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
14: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
15: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
16: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
17: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
18: ((13, 9, 21, 1, 19, 7, 11, 0, 6, 8, 10, 16, 14, 15, 18, 20, 5, 12, 22, 23, 4, 3, 17, 2, 24), 981)
19: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
20: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
21: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
22: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
23: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
24: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
25: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
26: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
27: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
28: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
29: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
30: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
31: ((21, 19, 10, 14, 18, 8, 7, 11, 4, 5, 6, 15, 0, 16, 1, 9, 20, 12, 23, 22, 3, 17, 2, 24, 13), 958)
32: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
33: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
34: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
35: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
36: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
37: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
38: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
39: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
40: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
41: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
42: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
43: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
44: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
45: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
46: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
47: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
48: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
49: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
50: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
51: ((11, 14, 10, 17, 13, 7, 16, 3, 23, 19, 8, 24, 6, 5, 18, 0, 1, 20, 15, 21, 12, 4, 9, 2, 22), 947)
52: ((8, 14, 4, 7, 18, 16, 19, 24, 22, 6, 20, 1, 3, 0, 2, 13, 9, 21, 15, 12, 11, 5, 10, 23, 17), 947)
53: ((8, 14, 4, 7, 18, 16, 19, 24, 22, 6, 20, 1, 3, 0, 2, 13, 9, 21, 15, 12, 11, 5, 10, 23, 17), 947)
54: ((8, 14, 4, 7, 18, 16, 19, 24, 22, 6, 20, 1, 3, 0, 2, 13, 9, 21, 15, 12, 11, 5, 10, 23, 17), 947)
55: ((8, 14, 4, 7, 18, 16, 19, 24, 22, 6, 20, 1, 3, 0, 2, 13, 9, 21, 15, 12, 11, 5, 10, 23, 17), 947)
56: ((14, 7, 4, 5, 15, 18, 16, 3, 23, 6, 19, 8, 24, 0, 20, 9, 1, 12, 22, 17, 2, 13, 21, 11, 10), 950)
57: ((14, 7, 4, 5, 15, 18, 16, 3, 23, 6, 19, 8, 24, 0, 20, 9, 1, 12, 22, 17, 2, 13, 21, 11, 10), 950)
58: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
59: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
60: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
61: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
62: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
63: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
64: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
65: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
66: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
67: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
68: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
69: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
70: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
71: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
72: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
73: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
74: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
75: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
76: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
77: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
78: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
79: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
80: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
81: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
82: ((14, 7, 4, 5, 18, 16, 6, 19, 20, 3, 15, 8, 23, 11, 12, 22, 0, 2, 24, 13, 9, 21, 1, 17, 10), 944)
