Generations:
0: ((5, 8, 9, 7, 1, 4, 3, 6, 2, 0), 796)
1: ((9, 0, 5, 2, 3, 1, 6, 4, 8, 7), 770)
2: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
3: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
4: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
5: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
6: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
7: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
8: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
9: ((9, 0, 5, 2, 3, 1, 8, 7, 6, 4), 768)
10: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
11: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
12: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
13: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
14: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
15: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
16: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
17: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
18: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
19: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
20: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
21: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
22: ((9, 0, 5, 2, 3, 8, 7, 1, 6, 4), 768)
23: ((5, 9, 4, 8, 6, 3, 0, 2, 7, 1), 765)
24: ((5, 9, 4, 8, 6, 3, 0, 2, 7, 1), 765)
25: ((5, 9, 4, 8, 6, 3, 0, 2, 7, 1), 765)
26: ((5, 9, 4, 8, 6, 3, 0, 2, 7, 1), 765)
27: ((5, 9, 4, 8, 6, 3, 0, 2, 7, 1), 765)
28: ((9, 5, 4, 1, 8, 6, 3, 0, 2, 7), 765)
29: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
30: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
31: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
32: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
33: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
34: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
35: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
36: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
37: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
38: ((9, 5, 4, 8, 6, 3, 0, 2, 7, 1), 755)
39: ((9, 5, 4, 8, 7, 6, 3, 1, 2, 0), 755)
40: ((9, 5, 4, 8, 7, 6, 3, 1, 2, 0), 755)
41: ((5, 4, 9, 8, 6, 3, 0, 2, 7, 1), 755)
42: ((5, 4, 9, 8, 6, 3, 0, 2, 7, 1), 755)
43: ((5, 4, 9, 8, 6, 3, 0, 2, 7, 1), 755)
44: ((9, 5, 4, 7, 8, 6, 3, 1, 2, 0), 755)
45: ((9, 5, 4, 7, 8, 6, 3, 1, 2, 0), 755)
