Generations:
0: ((20, 39, 14, 27, 13, 12, 24, 22, 47, 44, 2, 7, 48, 5, 15, 9, 3, 31, 21, 1, 23, 16, 49, 41, 42, 18, 10, 25, 4, 38, 37, 29, 26, 0, 30, 43, 6, 28, 32, 34, 40, 45, 8, 17, 36, 19, 33, 46, 35, 11), 1277)
1: ((10, 34, 44, 28, 17, 32, 9, 4, 2, 1, 21, 26, 35, 30, 31, 3, 39, 40, 29, 33, 16, 25, 14, 27, 47, 22, 13, 8, 45, 43, 46, 37, 41, 0, 38, 19, 36, 24, 15, 11, 20, 7, 12, 18, 5, 48, 42, 49, 6, 23), 1275)
2: ((27, 12, 24, 22, 47, 44, 2, 7, 48, 5, 15, 9, 21, 1, 23, 16, 49, 41, 10, 25, 4, 29, 26, 0, 30, 38, 39, 18, 42, 6, 28, 32, 34, 13, 3, 43, 36, 14, 37, 31, 40, 45, 8, 17, 19, 33, 46, 35, 11, 20), 1219)
3: ((27, 12, 24, 22, 47, 44, 2, 7, 48, 5, 15, 9, 21, 1, 23, 16, 49, 41, 10, 25, 4, 29, 26, 0, 30, 38, 39, 18, 42, 6, 28, 32, 34, 13, 3, 43, 36, 14, 37, 31, 40, 45, 8, 17, 19, 33, 46, 35, 11, 20), 1219)
4: ((27, 12, 24, 22, 47, 44, 2, 7, 48, 5, 15, 9, 21, 1, 23, 16, 49, 41, 10, 25, 4, 29, 26, 0, 30, 38, 39, 18, 42, 6, 28, 32, 34, 13, 3, 43, 36, 14, 37, 31, 40, 45, 8, 17, 19, 33, 46, 35, 11, 20), 1219)
5: ((27, 12, 24, 22, 47, 44, 2, 7, 48, 5, 15, 9, 21, 1, 23, 16, 49, 41, 10, 25, 4, 29, 26, 0, 30, 38, 39, 18, 42, 6, 28, 32, 34, 13, 3, 43, 36, 14, 37, 31, 40, 45, 8, 17, 19, 33, 46, 35, 11, 20), 1219)
6: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
7: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
8: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
9: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
10: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
11: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
12: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
13: ((4, 2, 1, 26, 44, 21, 22, 41, 29, 12, 3, 18, 7, 39, 35, 30, 31, 40, 33, 16, 25, 14, 27, 47, 13, 8, 45, 43, 46, 37, 19, 36, 24, 38, 15, 11, 20, 5, 48, 42, 49, 6, 23, 10, 34, 0, 28, 17, 32, 9), 1192)
