Generations:
0: ((9, 5, 8, 0, 7, 4, 1, 3, 2, 6), 785)
1: ((5, 0, 9, 7, 1, 4, 8, 2, 3, 6), 784)
2: ((5, 0, 9, 7, 1, 4, 8, 2, 3, 6), 784)
3: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
4: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
5: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
6: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
7: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
8: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
9: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
10: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
11: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
12: ((9, 0, 1, 5, 2, 7, 6, 8, 4, 3), 769)
13: ((9, 0, 5, 7, 2, 1, 6, 8, 4, 3), 765)
14: ((9, 0, 5, 7, 2, 1, 6, 8, 4, 3), 769)
15: ((9, 0, 5, 7, 2, 1, 6, 8, 4, 3), 769)
16: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
17: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
18: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
19: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
20: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
21: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
22: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
23: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
24: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
25: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 762)
26: ((9, 0, 5, 4, 8, 6, 1, 3, 2, 7), 759)
27: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
28: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
29: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
30: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
31: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
32: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
33: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
34: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
35: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
36: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
37: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
38: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
39: ((9, 5, 7, 4, 8, 6, 1, 3, 2, 0), 755)
