Generations:
0: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
1: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
2: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
3: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
4: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
5: ((7, 1, 6, 5, 8, 4, 2, 0, 9, 3), 578)
6: ((7, 1, 4, 6, 5, 8, 2, 0, 9, 3), 587)
7: ((7, 9, 1, 2, 5, 4, 3, 8, 0, 6), 590)
8: ((4, 9, 3, 7, 5, 6, 0, 8, 2, 1), 589)
9: ((7, 1, 4, 6, 8, 3, 5, 2, 0, 9), 585)
10: ((7, 1, 4, 6, 8, 3, 5, 2, 0, 9), 585)
11: ((7, 1, 4, 6, 8, 3, 5, 2, 0, 9), 585)
12: ((7, 1, 4, 6, 8, 3, 5, 2, 0, 9), 585)
13: ((7, 1, 4, 6, 8, 3, 5, 2, 0, 9), 585)
14: ((1, 7, 6, 5, 4, 2, 9, 0, 8, 3), 577)
15: ((1, 7, 6, 5, 4, 2, 9, 0, 8, 3), 577)
16: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
17: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
18: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
19: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
20: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
21: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
22: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
23: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
24: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
25: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 564)
26: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
27: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
28: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
29: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
30: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
31: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
32: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
33: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
34: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 565)
35: ((7, 1, 6, 5, 4, 0, 8, 2, 3, 9), 565)
36: ((7, 1, 6, 5, 4, 0, 8, 2, 3, 9), 565)
37: ((7, 1, 6, 5, 4, 0, 8, 2, 3, 9), 565)
38: ((7, 1, 6, 5, 4, 0, 8, 2, 3, 9), 565)
39: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 565)
40: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 565)
41: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 565)
42: ((7, 1, 6, 5, 4, 0, 3, 2, 8, 9), 563)
43: ((7, 1, 6, 5, 4, 0, 3, 2, 8, 9), 563)
44: ((7, 1, 6, 5, 4, 0, 3, 2, 8, 9), 563)
45: ((7, 1, 6, 5, 4, 0, 3, 2, 8, 9), 563)
46: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 564)
47: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 564)
48: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 562)
49: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 562)
50: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 562)
51: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 562)
52: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 562)
53: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
54: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
55: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
56: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
57: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
58: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
59: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
60: ((7, 6, 1, 5, 0, 9, 4, 3, 2, 8), 564)
61: ((7, 9, 1, 6, 5, 4, 0, 2, 3, 8), 563)
62: ((7, 9, 1, 6, 5, 4, 0, 2, 3, 8), 563)
63: ((7, 9, 1, 6, 5, 4, 0, 2, 3, 8), 563)
64: ((7, 6, 1, 5, 4, 9, 0, 8, 2, 3), 563)
