Generations:
0: ((5, 0, 1, 4, 7, 9, 3, 2, 8, 6), 729)
1: ((1, 4, 2, 6, 9, 7, 0, 5, 3, 8), 716)
2: ((1, 4, 2, 6, 9, 7, 0, 5, 3, 8), 716)
3: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
4: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
5: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
6: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
7: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
8: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
9: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
10: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
11: ((1, 9, 2, 4, 6, 3, 8, 0, 5, 7), 704)
12: ((0, 4, 1, 8, 3, 7, 6, 2, 5, 9), 705)
13: ((3, 9, 7, 1, 6, 2, 8, 4, 5, 0), 701)
14: ((3, 9, 7, 1, 6, 2, 8, 4, 5, 0), 701)
15: ((3, 9, 7, 1, 6, 2, 8, 4, 5, 0), 701)
16: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
17: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
18: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
19: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
20: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
21: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
22: ((9, 7, 4, 2, 3, 1, 8, 5, 6, 0), 704)
23: ((7, 9, 1, 6, 3, 2, 8, 4, 5, 0), 704)
24: ((7, 9, 1, 6, 3, 2, 8, 4, 5, 0), 704)
25: ((9, 7, 3, 1, 2, 4, 8, 6, 5, 0), 702)
26: ((9, 7, 3, 1, 2, 4, 8, 6, 5, 0), 702)
27: ((9, 7, 3, 1, 2, 4, 8, 6, 5, 0), 702)
28: ((7, 9, 3, 1, 2, 8, 4, 6, 5, 0), 703)
29: ((7, 9, 3, 1, 2, 8, 4, 6, 5, 0), 703)
30: ((3, 9, 7, 1, 6, 2, 8, 4, 5, 0), 701)
31: ((3, 9, 7, 1, 6, 2, 8, 4, 5, 0), 701)
32: ((7, 9, 3, 1, 2, 8, 4, 6, 5, 0), 703)
33: ((7, 9, 3, 1, 2, 4, 8, 6, 5, 0), 703)
34: ((7, 9, 3, 1, 2, 4, 8, 6, 5, 0), 703)
35: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
36: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
37: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
38: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
39: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
40: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 701)
41: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
42: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
43: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
44: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
45: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
46: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
47: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
48: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
49: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
50: ((8, 9, 7, 0, 2, 1, 4, 6, 5, 3), 702)
51: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
52: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
53: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
54: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
55: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
56: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
57: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
58: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
59: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
60: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
61: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
62: ((9, 7, 1, 6, 3, 2, 8, 4, 5, 0), 698)
63: ((9, 7, 1, 6, 3, 2, 8, 4, 5, 0), 702)
64: ((9, 7, 1, 6, 3, 2, 8, 4, 5, 0), 702)
65: ((1, 6, 3, 2, 8, 4, 5, 0, 7, 9), 699)
66: ((9, 7, 1, 6, 3, 2, 4, 8, 5, 0), 702)
67: ((9, 7, 1, 6, 3, 2, 4, 8, 5, 0), 702)
68: ((9, 7, 1, 6, 3, 2, 4, 8, 5, 0), 702)
69: ((9, 7, 1, 6, 2, 4, 8, 5, 0, 3), 699)
70: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
71: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
72: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
73: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
74: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
75: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
76: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
77: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
78: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
79: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
80: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
81: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
82: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
83: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
84: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
85: ((9, 7, 1, 6, 2, 8, 4, 5, 3, 0), 698)
86: ((7, 9, 1, 6, 3, 2, 4, 8, 5, 0), 699)
87: ((7, 9, 1, 6, 3, 2, 4, 8, 5, 0), 699)
88: ((7, 9, 1, 6, 3, 2, 4, 8, 5, 0), 699)
89: ((9, 7, 1, 3, 2, 8, 4, 6, 0, 5), 704)
90: ((7, 9, 1, 2, 4, 8, 5, 0, 6, 3), 704)
91: ((9, 7, 1, 3, 2, 8, 4, 6, 5, 0), 701)
92: ((7, 9, 1, 2, 8, 6, 4, 5, 0, 3), 702)
93: ((7, 9, 1, 2, 8, 6, 4, 5, 0, 3), 702)
94: ((3, 7, 9, 1, 2, 6, 4, 5, 8, 0), 700)
95: ((3, 7, 9, 1, 2, 6, 4, 5, 8, 0), 700)
96: ((3, 7, 9, 1, 2, 6, 4, 5, 8, 0), 700)
97: ((3, 7, 9, 1, 2, 6, 4, 5, 8, 0), 700)
98: ((9, 7, 1, 2, 6, 3, 4, 8, 5, 0), 702)
Best: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 697)
Runtime: 263.300199 s
