Generations:
0: ((9, 0, 6, 8, 2, 5, 1, 3, 7, 4), 792)
1: ((0, 5, 6, 4, 8, 2, 7, 1, 3, 9), 789)
2: ((9, 5, 8, 0, 3, 1, 6, 7, 4, 2), 785)
3: ((9, 5, 6, 4, 8, 2, 7, 1, 3, 0), 779)
4: ((9, 5, 6, 4, 8, 2, 7, 1, 3, 0), 779)
5: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
6: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
7: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
8: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
9: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
10: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
11: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
12: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
13: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
14: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
15: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
16: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
17: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
18: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
19: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
20: ((9, 0, 2, 5, 8, 1, 6, 7, 4, 3), 769)
21: ((9, 0, 1, 5, 7, 2, 8, 6, 3, 4), 775)
22: ((9, 0, 2, 5, 8, 6, 1, 7, 4, 3), 771)
23: ((9, 0, 2, 1, 5, 6, 8, 7, 4, 3), 769)
24: ((9, 0, 2, 1, 5, 6, 8, 7, 4, 3), 769)
25: ((5, 4, 0, 9, 7, 8, 6, 1, 3, 2), 766)
26: ((5, 4, 0, 9, 7, 8, 6, 1, 3, 2), 766)
27: ((9, 0, 2, 1, 5, 6, 8, 7, 4, 3), 765)
28: ((9, 0, 2, 1, 5, 6, 8, 7, 4, 3), 765)
29: ((9, 0, 2, 8, 5, 1, 6, 4, 3, 7), 765)
30: ((9, 0, 2, 8, 5, 1, 6, 4, 3, 7), 765)
31: ((9, 0, 2, 8, 5, 1, 6, 4, 3, 7), 765)
32: ((9, 0, 2, 8, 5, 1, 6, 4, 3, 7), 765)
33: ((9, 0, 5, 4, 8, 6, 1, 7, 2, 3), 765)
34: ((9, 0, 5, 4, 8, 6, 1, 7, 2, 3), 765)
35: ((9, 0, 5, 4, 8, 6, 1, 7, 2, 3), 765)
36: ((9, 0, 5, 4, 8, 6, 1, 7, 2, 3), 765)
37: ((9, 0, 5, 4, 8, 6, 1, 7, 2, 3), 765)
38: ((9, 0, 5, 4, 8, 6, 7, 2, 1, 3), 762)
39: ((9, 0, 5, 4, 8, 6, 7, 2, 1, 3), 762)
40: ((9, 0, 5, 4, 8, 6, 7, 2, 1, 3), 762)
