Generations:
0: ((7, 5, 9, 8, 3, 2, 1, 0, 4, 6), 785)
1: ((9, 0, 2, 8, 6, 5, 3, 4, 1, 7), 777)
2: ((9, 0, 2, 8, 6, 5, 3, 4, 1, 7), 775)
3: ((9, 6, 7, 4, 1, 3, 0, 5, 2, 8), 782)
4: ((9, 6, 7, 4, 1, 3, 0, 5, 2, 8), 782)
5: ((9, 0, 5, 2, 3, 1, 4, 6, 8, 7), 770)
6: ((9, 0, 5, 2, 3, 1, 4, 6, 8, 7), 770)
7: ((9, 0, 5, 2, 3, 1, 4, 6, 8, 7), 770)
8: ((9, 0, 5, 2, 3, 1, 4, 6, 8, 7), 770)
9: ((9, 0, 2, 8, 5, 1, 4, 6, 3, 7), 769)
10: ((9, 0, 2, 8, 5, 1, 4, 6, 3, 7), 769)
11: ((9, 0, 2, 8, 5, 1, 4, 6, 3, 7), 769)
12: ((9, 0, 2, 8, 5, 1, 4, 6, 3, 7), 769)
13: ((9, 0, 2, 5, 1, 8, 4, 6, 3, 7), 765)
14: ((9, 0, 2, 5, 1, 8, 4, 6, 3, 7), 769)
15: ((9, 0, 2, 5, 1, 8, 4, 6, 3, 7), 769)
16: ((9, 0, 2, 5, 1, 8, 4, 6, 3, 7), 769)
17: ((9, 0, 2, 8, 5, 1, 4, 3, 6, 7), 768)
18: ((9, 0, 2, 8, 5, 1, 4, 3, 6, 7), 768)
19: ((9, 0, 1, 2, 8, 5, 4, 6, 3, 7), 765)
20: ((9, 0, 2, 8, 5, 1, 4, 3, 6, 7), 768)
21: ((9, 0, 2, 8, 5, 7, 3, 4, 6, 1), 762)
22: ((9, 0, 2, 8, 5, 7, 3, 4, 6, 1), 762)
23: ((9, 0, 2, 8, 5, 7, 3, 4, 6, 1), 762)
24: ((9, 0, 2, 8, 5, 7, 3, 4, 6, 1), 762)
25: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
26: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
27: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
28: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
29: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
30: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
31: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
32: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
33: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
34: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
35: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
36: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
37: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
38: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
39: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
40: ((9, 0, 2, 8, 5, 3, 7, 4, 6, 1), 762)
41: ((9, 0, 5, 4, 8, 6, 3, 2, 1, 7), 755)
42: ((9, 0, 5, 4, 8, 6, 3, 2, 1, 7), 755)
43: ((9, 0, 5, 4, 8, 6, 3, 2, 1, 7), 755)
44: ((9, 0, 5, 4, 8, 6, 3, 2, 1, 7), 755)
45: ((9, 0, 5, 4, 8, 6, 3, 2, 1, 7), 755)
46: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
47: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
48: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
49: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
50: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
51: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
52: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
53: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
54: ((9, 0, 5, 4, 8, 6, 3, 1, 2, 7), 759)
55: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
56: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
57: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
58: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
59: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
60: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
61: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
62: ((9, 0, 5, 2, 8, 7, 3, 4, 6, 1), 762)
