Generations:
0: ((10, 19, 14, 9, 24, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 2, 21, 13, 23, 8, 5), 1049)
1: ((10, 19, 14, 9, 24, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 2, 21, 13, 23, 8, 5), 1049)
2: ((21, 9, 11, 15, 19, 12, 4, 22, 20, 5, 17, 16, 2, 8, 24, 3, 14, 10, 18, 7, 0, 13, 6, 1, 23), 1006)
3: ((21, 9, 11, 15, 19, 12, 4, 22, 20, 5, 17, 16, 2, 8, 24, 3, 14, 10, 18, 7, 0, 13, 6, 1, 23), 1006)
4: ((21, 9, 11, 15, 19, 12, 4, 22, 20, 5, 17, 16, 2, 8, 24, 3, 14, 10, 18, 7, 0, 13, 6, 1, 23), 1006)
5: ((10, 14, 2, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 8, 9, 23, 24, 5, 13), 972)
6: ((10, 14, 2, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 8, 9, 23, 24, 5, 13), 972)
7: ((10, 14, 2, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 8, 9, 23, 24, 5, 13), 972)
8: ((10, 14, 2, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 8, 9, 23, 24, 5, 13), 972)
9: ((2, 24, 13, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 14, 23, 10, 8, 5, 9), 983)
10: ((2, 24, 13, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 14, 23, 10, 8, 5, 9), 983)
11: ((2, 24, 13, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 14, 23, 10, 8, 5, 9), 983)
12: ((2, 24, 13, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 14, 23, 10, 8, 5, 9), 983)
13: ((2, 24, 13, 21, 19, 7, 6, 16, 12, 17, 3, 18, 11, 15, 0, 1, 4, 22, 20, 14, 23, 10, 8, 5, 9), 983)
14: ((19, 14, 24, 7, 6, 16, 12, 17, 11, 2, 13, 20, 8, 15, 1, 0, 5, 10, 4, 22, 9, 23, 3, 21, 18), 981)
15: ((19, 14, 24, 7, 6, 16, 12, 17, 11, 2, 13, 20, 8, 15, 1, 0, 5, 10, 4, 22, 9, 23, 3, 21, 18), 981)
16: ((0, 14, 23, 22, 7, 17, 16, 18, 6, 20, 4, 10, 2, 3, 8, 13, 15, 11, 21, 1, 9, 19, 24, 5, 12), 975)
17: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
18: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
19: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
20: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
21: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
22: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
23: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
24: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
25: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
26: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
27: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
28: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
29: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
30: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
31: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
32: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
33: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
34: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
35: ((13, 5, 17, 14, 7, 11, 15, 12, 18, 16, 10, 6, 20, 4, 22, 2, 3, 1, 8, 0, 24, 23, 9, 21, 19), 949)
