Generations:
0: ((0, 6, 4, 1, 3, 7, 8, 9, 5, 2), 610)
1: ((7, 1, 5, 6, 0, 9, 4, 3, 2, 8), 583)
2: ((7, 1, 5, 6, 0, 9, 4, 3, 2, 8), 583)
3: ((7, 1, 5, 6, 0, 9, 4, 3, 2, 8), 582)
4: ((7, 1, 5, 6, 0, 9, 4, 3, 2, 8), 582)
5: ((7, 9, 6, 2, 5, 4, 0, 1, 3, 8), 584)
6: ((7, 9, 6, 2, 5, 4, 0, 1, 3, 8), 584)
7: ((8, 1, 7, 6, 5, 3, 9, 2, 0, 4), 582)
8: ((8, 1, 7, 6, 5, 3, 9, 2, 0, 4), 582)
9: ((8, 1, 7, 6, 5, 3, 9, 2, 0, 4), 582)
10: ((7, 9, 6, 2, 5, 4, 0, 1, 3, 8), 584)
11: ((7, 9, 6, 2, 5, 4, 0, 1, 3, 8), 584)
12: ((1, 7, 5, 9, 6, 4, 0, 2, 3, 8), 583)
13: ((1, 7, 5, 9, 6, 4, 0, 2, 3, 8), 583)
14: ((1, 7, 5, 9, 6, 4, 0, 2, 3, 8), 583)
15: ((7, 1, 0, 5, 4, 3, 9, 2, 6, 8), 582)
16: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 579)
17: ((9, 7, 6, 5, 1, 4, 0, 3, 2, 8), 579)
18: ((7, 9, 6, 1, 5, 4, 0, 3, 2, 8), 574)
19: ((7, 9, 6, 1, 5, 4, 0, 3, 2, 8), 574)
20: ((7, 9, 6, 1, 5, 4, 0, 3, 2, 8), 574)
21: ((8, 7, 6, 1, 5, 4, 0, 3, 9, 2), 573)
22: ((9, 7, 6, 1, 5, 4, 0, 3, 2, 8), 561)
23: ((9, 7, 6, 1, 5, 4, 0, 3, 2, 8), 561)
24: ((9, 7, 6, 1, 5, 4, 0, 3, 2, 8), 561)
25: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
26: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
27: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
28: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
29: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
30: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
31: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
32: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
33: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
34: ((8, 7, 1, 6, 5, 4, 0, 3, 9, 2), 565)
35: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
36: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
37: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
38: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
39: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
40: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
41: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
42: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
43: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
44: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
45: ((7, 9, 6, 1, 5, 4, 0, 8, 2, 3), 563)
46: ((7, 6, 1, 5, 4, 0, 3, 9, 2, 8), 568)
47: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
48: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
49: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
50: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
51: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
52: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
53: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
54: ((7, 9, 6, 1, 5, 4, 2, 3, 0, 8), 563)
