Generations:
0: ((2, 7, 6, 4, 3, 0, 5, 8, 9, 1), 771)
1: ((2, 7, 6, 4, 3, 0, 5, 8, 9, 1), 771)
2: ((2, 7, 6, 4, 3, 0, 5, 8, 9, 1), 771)
3: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
4: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
5: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
6: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
7: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
8: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
9: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
10: ((4, 2, 0, 7, 9, 6, 1, 5, 8, 3), 764)
11: ((2, 3, 4, 0, 9, 7, 1, 5, 8, 6), 756)
12: ((2, 3, 4, 0, 9, 7, 1, 5, 8, 6), 756)
13: ((2, 3, 4, 0, 9, 7, 1, 5, 8, 6), 756)
14: ((2, 3, 4, 0, 9, 7, 1, 5, 8, 6), 756)
15: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
16: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
17: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
18: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
19: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
20: ((4, 7, 8, 2, 1, 0, 9, 3, 5, 6), 756)
21: ((6, 4, 7, 2, 8, 3, 1, 0, 9, 5), 761)
22: ((6, 4, 7, 2, 8, 3, 1, 0, 9, 5), 761)
23: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
24: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
25: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
26: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
27: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
28: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
29: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
30: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
31: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
32: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
33: ((7, 4, 2, 1, 6, 3, 8, 0, 9, 5), 739)
