Generations:
0: ((9, 0, 6, 2, 5, 8, 4, 3, 1, 7), 786)
1: ((9, 0, 6, 5, 1, 3, 8, 7, 4, 2), 785)
2: ((5, 9, 8, 3, 0, 7, 6, 2, 4, 1), 784)
3: ((9, 6, 0, 5, 1, 3, 8, 7, 4, 2), 775)
4: ((9, 6, 0, 5, 1, 3, 8, 7, 4, 2), 775)
5: ((9, 6, 0, 5, 1, 3, 8, 7, 4, 2), 775)
6: ((9, 5, 1, 8, 7, 4, 0, 3, 6, 2), 782)
7: ((9, 8, 0, 5, 3, 6, 4, 2, 7, 1), 776)
8: ((9, 8, 0, 5, 3, 6, 4, 2, 7, 1), 771)
9: ((9, 8, 0, 5, 3, 6, 4, 2, 7, 1), 771)
10: ((9, 8, 0, 5, 3, 6, 4, 2, 7, 1), 771)
11: ((9, 5, 4, 7, 1, 8, 6, 3, 0, 2), 766)
12: ((9, 5, 4, 7, 1, 8, 6, 3, 0, 2), 766)
13: ((9, 5, 4, 7, 1, 8, 6, 3, 0, 2), 766)
14: ((9, 5, 4, 7, 1, 8, 6, 3, 0, 2), 766)
15: ((9, 5, 4, 7, 1, 8, 6, 3, 0, 2), 766)
16: ((9, 8, 0, 5, 3, 6, 4, 2, 7, 1), 771)
17: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
18: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
19: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
20: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
21: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
22: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
23: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
24: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
25: ((9, 5, 1, 0, 7, 4, 8, 3, 6, 2), 772)
26: ((5, 9, 7, 4, 8, 6, 0, 3, 1, 2), 771)
27: ((5, 9, 7, 4, 8, 6, 0, 3, 1, 2), 771)
28: ((5, 9, 7, 4, 8, 6, 0, 3, 1, 2), 771)
29: ((5, 9, 7, 4, 8, 6, 0, 3, 1, 2), 771)
30: ((5, 9, 7, 4, 8, 6, 0, 3, 1, 2), 771)
31: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
32: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
33: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
34: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
35: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
36: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
37: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
38: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
39: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
40: ((9, 5, 1, 4, 8, 6, 7, 3, 2, 0), 766)
41: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
42: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
43: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
44: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
45: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
46: ((5, 9, 4, 8, 6, 1, 3, 2, 7, 0), 766)
