Generations:
0: ((16, 8, 12, 9, 6, 24, 18, 17, 19, 23, 1, 5, 20, 21, 13, 7, 4, 0, 22, 14, 2, 11, 3, 15, 10), 969)
1: ((3, 24, 20, 21, 23, 10, 0, 22, 7, 8, 19, 1, 2, 13, 18, 11, 15, 12, 5, 14, 6, 4, 9, 17, 16), 964)
2: ((3, 24, 20, 21, 23, 10, 0, 22, 7, 8, 19, 1, 2, 13, 18, 11, 15, 12, 5, 14, 6, 4, 9, 17, 16), 964)
3: ((3, 24, 20, 21, 23, 10, 0, 22, 7, 8, 19, 1, 2, 13, 18, 11, 15, 12, 5, 14, 6, 4, 9, 17, 16), 964)
4: ((3, 24, 20, 21, 23, 10, 0, 22, 7, 8, 19, 1, 2, 13, 18, 11, 15, 12, 5, 14, 6, 4, 9, 17, 16), 964)
5: ((3, 24, 20, 21, 23, 10, 0, 22, 7, 8, 19, 1, 2, 13, 18, 11, 15, 12, 5, 14, 6, 4, 9, 17, 16), 964)
6: ((24, 9, 2, 23, 10, 16, 8, 21, 19, 7, 1, 11, 17, 14, 3, 15, 4, 12, 13, 22, 6, 0, 20, 5, 18), 960)
7: ((24, 9, 2, 23, 10, 16, 8, 21, 19, 7, 1, 11, 17, 14, 3, 15, 4, 12, 13, 22, 6, 0, 20, 5, 18), 960)
8: ((23, 16, 22, 17, 0, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 14, 3, 15, 4, 7, 9, 18, 12, 24, 2), 945)
9: ((23, 16, 22, 17, 0, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 14, 3, 15, 4, 7, 9, 18, 12, 24, 2), 945)
10: ((23, 16, 22, 17, 0, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 14, 3, 15, 4, 7, 9, 18, 12, 24, 2), 945)
11: ((23, 16, 22, 17, 0, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 14, 3, 15, 4, 7, 9, 18, 12, 24, 2), 945)
12: ((20, 10, 0, 11, 2, 17, 16, 21, 7, 8, 19, 1, 23, 6, 3, 14, 18, 5, 13, 4, 24, 22, 15, 9, 12), 940)
13: ((20, 10, 0, 11, 2, 17, 16, 21, 7, 8, 19, 1, 23, 6, 3, 14, 18, 5, 13, 4, 24, 22, 15, 9, 12), 940)
14: ((20, 16, 24, 2, 21, 23, 10, 19, 7, 1, 15, 17, 14, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 925)
15: ((23, 24, 1, 18, 17, 19, 5, 20, 21, 4, 22, 2, 0, 8, 14, 3, 11, 12, 7, 6, 13, 15, 10, 16, 9), 923)
16: ((20, 16, 24, 21, 23, 10, 19, 7, 1, 15, 17, 14, 2, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 915)
17: ((20, 16, 24, 21, 23, 10, 19, 7, 1, 15, 17, 14, 2, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 915)
18: ((20, 16, 24, 21, 23, 10, 19, 7, 1, 15, 17, 14, 2, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 915)
19: ((20, 16, 24, 21, 23, 10, 19, 7, 1, 15, 17, 14, 2, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 915)
20: ((20, 16, 24, 21, 23, 10, 19, 7, 1, 15, 17, 14, 2, 3, 11, 13, 22, 12, 8, 6, 5, 4, 9, 18, 0), 915)
21: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
22: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
23: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
24: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
25: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
26: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
27: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
28: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
29: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
30: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
31: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
32: ((16, 22, 17, 20, 11, 1, 5, 13, 19, 10, 21, 8, 6, 15, 7, 4, 0, 14, 12, 3, 9, 18, 24, 2, 23), 901)
