Generations:
0: ((2, 8, 9, 5, 7, 0, 6, 4, 3, 1), 606)
1: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
2: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
3: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
4: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
5: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
6: ((8, 7, 6, 1, 5, 0, 9, 3, 2, 4), 589)
7: ((7, 8, 6, 5, 4, 3, 2, 1, 0, 9), 595)
8: ((7, 9, 5, 4, 1, 0, 8, 3, 2, 6), 593)
9: ((9, 7, 6, 5, 0, 4, 3, 1, 2, 8), 582)
10: ((9, 7, 6, 5, 0, 4, 3, 1, 2, 8), 582)
11: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
12: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
13: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
14: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
15: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
16: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
17: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
18: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
19: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
20: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
21: ((8, 7, 6, 1, 5, 0, 3, 2, 4, 9), 562)
22: ((9, 7, 6, 1, 5, 0, 3, 4, 2, 8), 565)
23: ((9, 7, 6, 1, 5, 0, 3, 4, 2, 8), 565)
24: ((9, 7, 6, 1, 5, 0, 3, 2, 8, 4), 569)
25: ((9, 7, 6, 1, 5, 0, 3, 2, 8, 4), 569)
26: ((9, 7, 6, 1, 5, 0, 3, 2, 8, 4), 569)
27: ((9, 7, 6, 1, 5, 0, 3, 2, 8, 4), 569)
28: ((9, 7, 6, 1, 5, 0, 3, 2, 8, 4), 569)
29: ((7, 6, 1, 5, 0, 3, 8, 2, 9, 4), 559)
30: ((7, 6, 1, 5, 0, 3, 8, 2, 9, 4), 559)
31: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
32: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
33: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
34: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
35: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
36: ((7, 6, 1, 8, 5, 0, 9, 2, 4, 3), 571)
37: ((7, 6, 1, 8, 5, 0, 9, 2, 4, 3), 571)
38: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
39: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
40: ((1, 7, 6, 5, 0, 9, 3, 8, 2, 4), 563)
41: ((9, 7, 6, 5, 0, 4, 8, 1, 3, 2), 572)
42: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
43: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
44: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
45: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
46: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
47: ((7, 6, 1, 5, 8, 0, 3, 2, 9, 4), 559)
48: ((9, 7, 6, 5, 4, 0, 8, 1, 2, 3), 564)
49: ((9, 7, 6, 5, 4, 0, 8, 1, 2, 3), 564)
50: ((9, 7, 6, 5, 4, 0, 8, 1, 2, 3), 564)
51: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
52: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
53: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
54: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
55: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
56: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
57: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
58: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
59: ((7, 1, 6, 5, 0, 3, 8, 4, 9, 2), 563)
60: ((7, 6, 1, 5, 4, 0, 2, 3, 8, 9), 563)
61: ((9, 7, 6, 5, 4, 0, 8, 1, 3, 2), 565)
62: ((9, 7, 6, 5, 4, 0, 8, 1, 3, 2), 565)
63: ((7, 6, 1, 5, 0, 4, 8, 3, 2, 9), 566)
64: ((7, 6, 1, 5, 0, 9, 4, 2, 3, 8), 568)
65: ((7, 6, 1, 5, 4, 0, 9, 3, 2, 8), 568)
66: ((7, 6, 1, 5, 4, 0, 9, 3, 2, 8), 568)
67: ((9, 7, 6, 5, 0, 1, 4, 2, 3, 8), 563)
68: ((7, 6, 1, 5, 4, 0, 2, 8, 9, 3), 566)
69: ((7, 1, 6, 5, 4, 0, 2, 3, 8, 9), 566)
70: ((1, 7, 6, 5, 0, 8, 9, 3, 2, 4), 567)
71: ((1, 7, 6, 5, 0, 8, 9, 3, 2, 4), 567)
72: ((1, 7, 6, 5, 0, 8, 9, 3, 2, 4), 567)
73: ((7, 6, 1, 5, 4, 0, 3, 2, 8, 9), 563)
74: ((1, 7, 6, 5, 0, 9, 3, 2, 8, 4), 558)
75: ((9, 7, 6, 5, 0, 4, 1, 2, 3, 8), 563)
76: ((9, 7, 6, 5, 0, 4, 1, 2, 3, 8), 563)
77: ((9, 7, 6, 5, 0, 4, 1, 2, 3, 8), 563)
78: ((9, 7, 6, 5, 0, 1, 4, 2, 3, 8), 566)
79: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
80: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
81: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
82: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
83: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
84: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
85: ((1, 7, 6, 5, 0, 4, 8, 2, 9, 3), 563)
86: ((7, 1, 6, 5, 4, 8, 0, 2, 9, 3), 569)
87: ((7, 1, 6, 5, 4, 8, 0, 2, 9, 3), 569)
88: ((7, 6, 1, 5, 4, 0, 2, 3, 8, 9), 567)
89: ((7, 1, 6, 5, 4, 0, 3, 2, 8, 9), 569)
90: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 567)
91: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 567)
92: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 567)
93: ((7, 1, 6, 5, 0, 4, 8, 2, 3, 9), 567)
94: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 563)
95: ((7, 1, 6, 5, 0, 4, 8, 2, 3, 9), 567)
96: ((7, 1, 6, 5, 0, 4, 8, 2, 3, 9), 567)
97: ((7, 6, 1, 5, 0, 4, 9, 2, 3, 8), 567)
98: ((9, 7, 6, 5, 4, 0, 1, 3, 2, 8), 568)
Best: ((1, 7, 6, 5, 0, 9, 3, 2, 8, 4), 558)
Runtime: 471.4866833 s
