Generations:
0: ((3, 7, 5, 2, 6, 8, 0, 4, 1, 9), 774)
1: ((3, 7, 5, 2, 6, 8, 0, 4, 1, 9), 774)
2: ((3, 7, 5, 2, 6, 8, 0, 4, 1, 9), 774)
3: ((3, 7, 5, 2, 6, 8, 0, 4, 1, 9), 774)
4: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 762)
5: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 762)
6: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 762)
7: ((4, 2, 7, 1, 0, 3, 8, 9, 6, 5), 768)
8: ((4, 2, 7, 1, 0, 3, 8, 9, 6, 5), 768)
9: ((5, 8, 4, 2, 0, 1, 6, 3, 7, 9), 764)
10: ((5, 8, 4, 2, 0, 1, 6, 3, 7, 9), 764)
11: ((5, 8, 4, 2, 0, 1, 6, 3, 7, 9), 764)
12: ((5, 8, 4, 2, 0, 1, 6, 3, 7, 9), 764)
13: ((5, 8, 4, 2, 0, 1, 6, 3, 7, 9), 764)
14: ((4, 7, 2, 1, 0, 6, 8, 9, 5, 3), 760)
15: ((4, 7, 2, 1, 0, 6, 8, 9, 5, 3), 760)
16: ((4, 7, 2, 1, 0, 6, 8, 9, 5, 3), 760)
17: ((4, 7, 2, 1, 0, 6, 8, 9, 5, 3), 760)
18: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
19: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
20: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
21: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
22: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
23: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
24: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
25: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
26: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
27: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
28: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
29: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
30: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
31: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
32: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
33: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
34: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
35: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
36: ((5, 4, 2, 0, 7, 6, 9, 8, 3, 1), 749)
37: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
38: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
39: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
40: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
41: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
42: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
43: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
44: ((3, 2, 4, 7, 8, 0, 1, 9, 5, 6), 754)
45: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
46: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
47: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
48: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
49: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
50: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
51: ((7, 4, 2, 1, 6, 8, 0, 5, 9, 3), 748)
52: ((7, 4, 2, 1, 6, 8, 0, 5, 9, 3), 748)
53: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
54: ((2, 4, 7, 3, 8, 1, 0, 9, 6, 5), 753)
55: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
56: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
57: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
58: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
59: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
60: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
61: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
62: ((4, 2, 7, 8, 0, 9, 3, 1, 6, 5), 755)
63: ((2, 3, 4, 7, 1, 0, 5, 9, 8, 6), 755)
64: ((2, 3, 4, 7, 1, 0, 5, 9, 8, 6), 755)
65: ((2, 3, 4, 7, 1, 0, 5, 9, 8, 6), 755)
66: ((2, 3, 4, 7, 1, 0, 5, 9, 8, 6), 755)
67: ((3, 7, 4, 2, 8, 1, 0, 9, 5, 6), 752)
68: ((3, 7, 4, 2, 8, 1, 0, 9, 5, 6), 752)
69: ((3, 7, 4, 2, 8, 1, 0, 9, 5, 6), 752)
70: ((4, 0, 7, 3, 2, 1, 5, 9, 6, 8), 752)
71: ((4, 0, 7, 3, 2, 1, 5, 9, 6, 8), 752)
72: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 742)
73: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 742)
74: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 742)
75: ((4, 2, 3, 7, 8, 0, 1, 9, 5, 6), 742)
76: ((4, 2, 3, 7, 8, 1, 0, 9, 5, 6), 744)
77: ((4, 2, 3, 7, 8, 1, 0, 9, 5, 6), 744)
78: ((7, 2, 8, 4, 0, 1, 9, 5, 6, 3), 742)
