Generations:
0: ((7, 1, 9, 5, 4, 0, 8, 2, 6, 3), 590)
1: ((7, 1, 9, 5, 4, 0, 8, 2, 6, 3), 590)
2: ((7, 1, 9, 6, 5, 4, 3, 8, 2, 0), 583)
3: ((7, 1, 9, 6, 5, 4, 3, 8, 2, 0), 583)
4: ((1, 7, 6, 9, 5, 0, 4, 8, 2, 3), 572)
5: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
6: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
7: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
8: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
9: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
10: ((7, 1, 6, 5, 0, 4, 3, 8, 2, 9), 569)
11: ((7, 6, 1, 5, 4, 0, 2, 9, 3, 8), 569)
12: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
13: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
14: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
15: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
16: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
17: ((1, 7, 6, 5, 4, 8, 2, 0, 9, 3), 565)
18: ((1, 7, 6, 5, 4, 8, 2, 0, 9, 3), 565)
19: ((1, 7, 6, 5, 4, 8, 2, 0, 9, 3), 565)
20: ((1, 7, 6, 5, 4, 8, 2, 0, 9, 3), 565)
21: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
22: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
23: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
24: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
25: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
26: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
27: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
28: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 558)
29: ((7, 9, 6, 1, 5, 4, 2, 0, 8, 3), 563)
30: ((7, 9, 6, 1, 5, 4, 2, 0, 8, 3), 563)
31: ((7, 9, 6, 1, 5, 4, 2, 0, 8, 3), 563)
32: ((7, 9, 6, 1, 5, 4, 2, 0, 8, 3), 563)
33: ((7, 9, 1, 5, 6, 0, 4, 2, 8, 3), 564)
34: ((7, 9, 1, 5, 6, 0, 4, 2, 8, 3), 564)
35: ((1, 7, 6, 5, 4, 0, 8, 2, 9, 3), 563)
36: ((1, 7, 6, 5, 4, 0, 8, 2, 9, 3), 563)
37: ((7, 1, 6, 5, 4, 3, 8, 0, 2, 9), 566)
38: ((7, 1, 6, 5, 4, 0, 2, 9, 8, 3), 566)
39: ((7, 1, 6, 5, 4, 0, 2, 9, 8, 3), 566)
40: ((7, 1, 6, 5, 2, 0, 9, 4, 3, 8), 566)
41: ((7, 9, 6, 1, 5, 0, 4, 8, 3, 2), 564)
42: ((7, 9, 6, 1, 5, 0, 4, 8, 3, 2), 564)
43: ((7, 9, 6, 1, 5, 0, 4, 8, 3, 2), 564)
44: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
45: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
46: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
47: ((7, 6, 9, 1, 5, 4, 2, 0, 8, 3), 562)
48: ((7, 6, 9, 1, 5, 4, 2, 0, 8, 3), 562)
49: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
50: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
51: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
52: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
53: ((7, 9, 6, 1, 5, 0, 4, 8, 2, 3), 564)
54: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
55: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
56: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
57: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
58: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
59: ((1, 7, 6, 5, 4, 0, 3, 8, 9, 2), 565)
60: ((7, 6, 9, 1, 5, 0, 4, 8, 3, 2), 567)
61: ((7, 1, 6, 5, 4, 9, 2, 0, 3, 8), 566)
62: ((7, 1, 6, 5, 4, 9, 2, 0, 3, 8), 566)
63: ((7, 1, 6, 5, 0, 4, 2, 3, 8, 9), 563)
64: ((7, 1, 6, 5, 0, 4, 2, 3, 8, 9), 563)
65: ((7, 1, 6, 5, 0, 4, 2, 3, 8, 9), 563)
66: ((7, 9, 1, 6, 5, 0, 4, 2, 8, 3), 564)
67: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
68: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
69: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
70: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
71: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
72: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
73: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
74: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
75: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
76: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
77: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
78: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
79: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 561)
80: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
81: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
82: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
83: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
84: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
85: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
86: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
87: ((7, 9, 1, 6, 5, 4, 0, 2, 8, 3), 558)
88: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
89: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
90: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
91: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
92: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
93: ((7, 1, 6, 5, 0, 3, 4, 2, 9, 8), 559)
94: ((7, 6, 1, 5, 0, 8, 3, 4, 2, 9), 556)
95: ((7, 6, 1, 5, 0, 8, 3, 4, 2, 9), 556)
