Generations:
0: ((8, 7, 9, 3, 1, 0, 2, 6, 4, 5), 701)
1: ((8, 7, 9, 3, 1, 0, 2, 6, 4, 5), 701)
2: ((8, 7, 9, 3, 1, 0, 2, 6, 4, 5), 701)
3: ((8, 7, 9, 3, 1, 0, 2, 6, 4, 5), 701)
4: ((8, 7, 9, 3, 1, 0, 2, 6, 4, 5), 701)
5: ((4, 7, 5, 2, 6, 8, 0, 1, 9, 3), 709)
6: ((4, 7, 5, 2, 6, 8, 0, 1, 9, 3), 709)
7: ((4, 7, 5, 2, 6, 8, 0, 1, 9, 3), 709)
8: ((4, 7, 5, 2, 6, 8, 0, 1, 9, 3), 709)
9: ((8, 7, 9, 1, 0, 2, 6, 3, 4, 5), 701)
10: ((8, 7, 9, 1, 0, 2, 6, 3, 4, 5), 701)
11: ((3, 6, 1, 0, 2, 4, 8, 5, 7, 9), 691)
12: ((3, 6, 1, 0, 2, 4, 8, 5, 7, 9), 691)
13: ((8, 7, 9, 1, 0, 2, 6, 3, 4, 5), 701)
14: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
15: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
16: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
17: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
18: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
19: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
20: ((6, 0, 4, 1, 8, 5, 7, 3, 9, 2), 700)
21: ((8, 7, 9, 1, 0, 2, 6, 3, 4, 5), 700)
22: ((8, 7, 9, 1, 0, 2, 6, 3, 4, 5), 700)
23: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
24: ((8, 5, 3, 4, 7, 1, 2, 6, 9, 0), 689)
25: ((8, 5, 3, 4, 7, 1, 2, 6, 9, 0), 689)
26: ((8, 5, 3, 4, 7, 1, 2, 6, 9, 0), 689)
27: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
28: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
29: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
30: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
31: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
32: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
33: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
34: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
35: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
36: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
37: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
38: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
39: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
40: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
41: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
42: ((0, 1, 6, 3, 4, 5, 8, 7, 9, 2), 696)
43: ((6, 3, 1, 0, 4, 5, 2, 7, 8, 9), 691)
44: ((6, 3, 1, 0, 4, 5, 2, 7, 8, 9), 691)
45: ((6, 3, 1, 0, 4, 5, 2, 7, 8, 9), 691)
46: ((0, 3, 6, 1, 8, 4, 5, 7, 2, 9), 695)
47: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 684)
48: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 684)
49: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 684)
50: ((3, 0, 4, 6, 1, 5, 9, 2, 8, 7), 692)
51: ((3, 0, 4, 6, 1, 5, 9, 2, 8, 7), 692)
52: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 695)
53: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 695)
54: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 695)
55: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 695)
56: ((3, 0, 4, 6, 1, 2, 8, 5, 7, 9), 695)
57: ((0, 3, 6, 1, 8, 4, 5, 7, 2, 9), 695)
58: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
59: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
60: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
61: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
62: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
63: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
64: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
65: ((0, 4, 6, 1, 2, 8, 5, 7, 9, 3), 684)
66: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
67: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
68: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
69: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
70: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
71: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
72: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
73: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
74: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
75: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
76: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
77: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
78: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
79: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
80: ((6, 1, 0, 4, 5, 9, 2, 3, 8, 7), 688)
