Generations:
0: ((28, 33, 11, 12, 25, 39, 27, 19, 3, 10, 14, 1, 24, 44, 32, 20, 49, 40, 26, 9, 13, 18, 6, 0, 29, 30, 23, 43, 5, 45, 47, 21, 2, 34, 16, 35, 42, 22, 4, 15, 38, 48, 41, 46, 7, 17, 36, 31, 37, 8), 1249)
1: ((28, 33, 11, 12, 25, 39, 27, 19, 3, 10, 14, 1, 24, 44, 32, 20, 49, 40, 26, 9, 13, 18, 6, 0, 29, 30, 23, 43, 5, 45, 47, 21, 2, 34, 16, 35, 42, 22, 4, 15, 38, 48, 41, 46, 7, 17, 36, 31, 37, 8), 1249)
2: ((28, 33, 11, 12, 25, 39, 27, 19, 3, 10, 14, 1, 24, 44, 32, 20, 49, 40, 26, 9, 13, 18, 6, 0, 29, 30, 23, 43, 5, 45, 47, 21, 2, 34, 16, 35, 42, 22, 4, 15, 38, 48, 41, 46, 7, 17, 36, 31, 37, 8), 1249)
3: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 48, 36, 11, 32, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 8, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 26, 0, 7, 1, 37), 1235)
4: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 48, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 8, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1208)
5: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
6: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
7: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
8: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
9: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
10: ((16, 6, 44, 17, 45, 10, 21, 23, 41, 18, 43, 3, 39, 27, 35, 15, 31, 24, 14, 8, 36, 11, 26, 22, 42, 4, 30, 34, 33, 5, 38, 12, 40, 19, 48, 13, 46, 25, 29, 20, 2, 9, 49, 28, 47, 32, 0, 7, 1, 37), 1205)
