Generations:
0: ((0, 4, 5, 1, 7, 6, 3, 2, 9, 8), 779)
1: ((0, 4, 5, 1, 7, 6, 3, 2, 9, 8), 779)
2: ((0, 2, 5, 8, 6, 7, 4, 3, 9, 1), 789)
3: ((9, 2, 1, 5, 7, 8, 0, 4, 6, 3), 790)
4: ((9, 2, 1, 5, 7, 8, 0, 4, 6, 3), 790)
5: ((9, 2, 1, 5, 7, 8, 0, 4, 6, 3), 790)
6: ((8, 0, 9, 6, 5, 7, 2, 4, 1, 3), 788)
7: ((9, 0, 5, 2, 1, 8, 7, 6, 3, 4), 788)
8: ((9, 0, 8, 5, 1, 3, 6, 2, 7, 4), 777)
9: ((9, 0, 8, 5, 1, 3, 6, 2, 7, 4), 777)
10: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
11: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
12: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
13: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
14: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
15: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
16: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
17: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
18: ((9, 1, 2, 0, 5, 6, 7, 8, 4, 3), 771)
19: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 769)
20: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 769)
21: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 769)
22: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 769)
23: ((9, 1, 2, 0, 5, 7, 6, 8, 4, 3), 769)
24: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
25: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
26: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
27: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
28: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
29: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
30: ((9, 0, 5, 2, 1, 8, 4, 6, 7, 3), 765)
31: ((9, 1, 0, 5, 8, 7, 4, 3, 2, 6), 768)
32: ((9, 1, 0, 5, 8, 7, 4, 3, 2, 6), 768)
33: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 765)
34: ((9, 0, 5, 2, 1, 8, 7, 6, 4, 3), 765)
35: ((9, 1, 0, 5, 8, 7, 4, 3, 2, 6), 768)
36: ((9, 0, 1, 5, 2, 8, 7, 6, 4, 3), 765)
37: ((9, 0, 1, 5, 2, 8, 7, 6, 4, 3), 765)
38: ((9, 0, 5, 4, 2, 8, 7, 6, 3, 1), 762)
39: ((9, 0, 1, 5, 2, 8, 7, 6, 4, 3), 765)
40: ((5, 9, 4, 2, 1, 8, 7, 6, 3, 0), 755)
41: ((5, 9, 4, 2, 1, 8, 7, 6, 3, 0), 755)
42: ((9, 5, 4, 2, 1, 8, 7, 6, 3, 0), 765)
43: ((9, 5, 4, 2, 1, 8, 7, 6, 3, 0), 765)
44: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
45: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
46: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
47: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
48: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
49: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
50: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
51: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
52: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
53: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
54: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
55: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
56: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
57: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
58: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
59: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
60: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
61: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
62: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
63: ((9, 0, 4, 5, 8, 6, 7, 2, 3, 1), 758)
64: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
65: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
66: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
67: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
68: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
69: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
70: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
71: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
72: ((9, 0, 5, 4, 8, 7, 2, 6, 1, 3), 759)
73: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
74: ((9, 0, 5, 4, 8, 6, 7, 2, 3, 1), 755)
75: ((9, 0, 5, 4, 8, 7, 2, 6, 1, 3), 759)
76: ((9, 0, 5, 4, 8, 7, 2, 6, 1, 3), 759)
77: ((9, 0, 5, 4, 7, 8, 6, 3, 2, 1), 758)
78: ((9, 0, 5, 4, 7, 8, 6, 3, 2, 1), 758)
79: ((9, 0, 5, 4, 7, 8, 6, 3, 2, 1), 758)
80: ((9, 0, 5, 4, 7, 8, 6, 3, 2, 1), 758)
81: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
82: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
83: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
84: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
85: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
86: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
87: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
88: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
89: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
90: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
91: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
92: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
93: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
94: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
95: ((9, 0, 4, 5, 7, 8, 6, 3, 2, 1), 755)
96: ((9, 0, 5, 4, 8, 6, 7, 3, 2, 1), 755)
97: ((9, 0, 5, 4, 8, 6, 7, 3, 2, 1), 755)
Best: ((5, 9, 4, 2, 1, 8, 7, 6, 3, 0), 755)
Runtime: 164.39780950000002 s
