Generations:
0: ((23, 9, 12, 8, 20, 1, 18, 16, 17, 14, 3, 5, 13, 21, 6, 4, 19, 0, 15, 24, 2, 10, 22, 11, 7), 1008)
1: ((23, 9, 12, 8, 20, 1, 18, 16, 17, 14, 3, 5, 13, 21, 6, 4, 19, 0, 15, 24, 2, 10, 22, 11, 7), 1008)
2: ((23, 9, 12, 8, 20, 1, 18, 16, 17, 14, 3, 5, 13, 21, 6, 4, 19, 0, 15, 24, 2, 10, 22, 11, 7), 1008)
3: ((23, 9, 12, 8, 20, 1, 18, 16, 17, 14, 3, 5, 13, 21, 6, 4, 19, 0, 15, 24, 2, 10, 22, 11, 7), 1008)
4: ((23, 9, 12, 8, 20, 1, 18, 16, 17, 14, 3, 5, 13, 21, 6, 4, 19, 0, 15, 24, 2, 10, 22, 11, 7), 1008)
5: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
6: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
7: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
8: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
9: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
10: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
11: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
12: ((18, 20, 0, 5, 10, 8, 14, 6, 17, 9, 21, 4, 23, 7, 12, 19, 3, 11, 24, 22, 15, 16, 2, 1, 13), 971)
13: ((18, 20, 0, 5, 10, 8, 14, 17, 9, 21, 4, 23, 19, 11, 16, 2, 12, 1, 6, 15, 3, 24, 22, 7, 13), 966)
14: ((18, 20, 0, 5, 10, 8, 14, 17, 9, 21, 4, 23, 19, 11, 16, 2, 12, 1, 6, 15, 3, 24, 22, 7, 13), 966)
15: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
16: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
17: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
18: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
19: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
20: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
21: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
22: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
23: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
24: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
25: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
26: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
27: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
28: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
29: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
30: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
31: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
32: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
33: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
34: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
35: ((19, 18, 5, 16, 10, 8, 14, 6, 17, 9, 21, 4, 23, 24, 0, 11, 7, 22, 12, 15, 2, 13, 1, 20, 3), 962)
