Generations:
0: ((0, 22, 2, 19, 17, 5, 21, 16, 11, 10, 4, 8, 12, 24, 3, 1, 23, 18, 13, 14, 7, 6, 20, 15, 9), 1040)
1: ((11, 0, 24, 14, 20, 10, 7, 15, 8, 18, 2, 21, 4, 16, 6, 5, 17, 19, 23, 9, 3, 13, 22, 12, 1), 1035)
2: ((11, 0, 24, 14, 20, 10, 7, 15, 8, 18, 2, 21, 4, 16, 6, 5, 17, 19, 23, 9, 3, 13, 22, 12, 1), 1035)
3: ((11, 0, 24, 14, 20, 10, 7, 15, 8, 18, 2, 21, 4, 16, 6, 5, 17, 19, 23, 9, 3, 13, 22, 12, 1), 1035)
4: ((22, 14, 4, 21, 23, 5, 6, 18, 1, 10, 16, 8, 20, 11, 2, 17, 7, 15, 13, 24, 0, 12, 19, 3, 9), 1023)
5: ((22, 14, 4, 21, 23, 5, 6, 18, 1, 10, 16, 8, 20, 11, 2, 17, 7, 15, 13, 24, 0, 12, 19, 3, 9), 1023)
6: ((0, 22, 14, 11, 24, 12, 7, 15, 8, 18, 2, 21, 4, 16, 6, 5, 17, 19, 23, 9, 3, 13, 10, 1, 20), 1009)
7: ((12, 0, 14, 20, 10, 7, 8, 18, 2, 21, 4, 16, 22, 6, 19, 17, 23, 15, 24, 5, 13, 9, 11, 3, 1), 1004)
8: ((21, 14, 13, 7, 1, 11, 8, 4, 5, 6, 16, 20, 23, 18, 0, 15, 3, 2, 24, 9, 12, 10, 19, 22, 17), 1003)
9: ((21, 14, 13, 7, 1, 11, 8, 4, 5, 6, 16, 20, 23, 18, 0, 15, 3, 2, 24, 9, 12, 10, 19, 22, 17), 1003)
10: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
11: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
12: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
13: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
14: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
15: ((0, 14, 20, 7, 15, 8, 18, 21, 4, 16, 6, 5, 17, 19, 23, 22, 12, 10, 3, 13, 11, 2, 1, 9, 24), 977)
16: ((14, 20, 10, 7, 15, 11, 21, 8, 18, 2, 4, 16, 6, 5, 17, 19, 23, 9, 3, 13, 22, 12, 1, 0, 24), 974)
17: ((2, 14, 20, 7, 15, 18, 21, 4, 13, 16, 6, 23, 9, 3, 1, 22, 5, 8, 10, 19, 17, 12, 24, 11, 0), 966)
18: ((2, 14, 20, 7, 15, 18, 21, 4, 13, 16, 6, 23, 9, 3, 1, 22, 5, 8, 10, 19, 17, 12, 24, 11, 0), 966)
19: ((2, 14, 20, 7, 15, 18, 21, 4, 13, 16, 6, 23, 9, 3, 1, 22, 5, 8, 10, 19, 17, 12, 24, 11, 0), 966)
20: ((22, 24, 14, 7, 15, 16, 6, 18, 23, 4, 3, 9, 10, 1, 19, 21, 8, 5, 17, 13, 0, 20, 12, 2, 11), 953)
21: ((22, 24, 14, 7, 15, 16, 6, 18, 23, 4, 3, 9, 10, 1, 19, 21, 8, 5, 17, 13, 0, 20, 12, 2, 11), 953)
22: ((22, 24, 14, 7, 15, 16, 6, 18, 23, 4, 3, 9, 10, 1, 19, 21, 8, 5, 17, 13, 0, 20, 12, 2, 11), 953)
23: ((22, 24, 14, 7, 15, 16, 6, 18, 23, 4, 3, 9, 10, 1, 19, 21, 8, 5, 17, 13, 0, 20, 12, 2, 11), 953)
24: ((22, 24, 14, 7, 15, 16, 6, 18, 23, 4, 3, 9, 10, 1, 19, 21, 8, 5, 17, 13, 0, 20, 12, 2, 11), 953)
25: ((6, 21, 5, 17, 19, 22, 16, 20, 10, 4, 8, 12, 24, 3, 1, 23, 11, 9, 13, 0, 2, 14, 7, 15, 18), 951)
26: ((21, 24, 14, 7, 15, 18, 2, 4, 16, 3, 6, 5, 17, 23, 19, 10, 1, 0, 12, 22, 20, 11, 8, 9, 13), 950)
27: ((21, 24, 14, 7, 15, 18, 2, 4, 16, 3, 6, 5, 17, 23, 19, 10, 1, 0, 12, 22, 20, 11, 8, 9, 13), 950)
28: ((21, 24, 14, 7, 15, 18, 2, 4, 16, 3, 6, 5, 17, 23, 19, 10, 1, 0, 12, 22, 20, 11, 8, 9, 13), 950)
29: ((21, 24, 14, 7, 15, 18, 2, 4, 16, 3, 6, 5, 17, 23, 19, 10, 1, 0, 12, 22, 20, 11, 8, 9, 13), 950)
30: ((21, 24, 14, 7, 15, 18, 2, 4, 16, 3, 6, 5, 17, 23, 19, 10, 1, 0, 12, 22, 20, 11, 8, 9, 13), 950)
31: ((14, 7, 15, 18, 2, 4, 16, 6, 5, 23, 21, 8, 22, 17, 19, 3, 9, 10, 0, 20, 12, 13, 1, 11, 24), 947)
