Generations:
0: ((3, 0, 2, 4, 1, 5, 6, 8, 7, 9), 788)
1: ((2, 0, 9, 4, 1, 5, 6, 8, 7, 3), 779)
2: ((6, 2, 4, 7, 8, 1, 5, 0, 9, 3), 769)
3: ((6, 2, 4, 7, 8, 1, 5, 0, 9, 3), 769)
4: ((6, 2, 4, 7, 8, 1, 5, 0, 9, 3), 769)
5: ((6, 2, 4, 7, 8, 1, 5, 0, 9, 3), 769)
6: ((6, 2, 4, 7, 8, 1, 5, 0, 9, 3), 769)
7: ((7, 9, 5, 2, 4, 8, 1, 6, 3, 0), 762)
8: ((7, 9, 5, 2, 4, 8, 1, 6, 3, 0), 762)
9: ((7, 9, 5, 2, 4, 8, 1, 6, 3, 0), 762)
10: ((4, 2, 6, 0, 7, 1, 9, 5, 3, 8), 764)
11: ((4, 0, 7, 2, 8, 1, 5, 6, 3, 9), 757)
12: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
13: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
14: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
15: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
16: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
17: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
18: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
19: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
20: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
21: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
22: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
23: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
24: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
25: ((5, 4, 2, 0, 7, 6, 8, 9, 3, 1), 751)
26: ((5, 4, 2, 6, 0, 7, 8, 9, 3, 1), 757)
27: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
28: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
29: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
30: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
31: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
32: ((5, 4, 2, 0, 7, 6, 8, 3, 9, 1), 747)
33: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
34: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
35: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
36: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
37: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
38: ((4, 2, 7, 8, 1, 5, 0, 9, 6, 3), 750)
