Generations:
0: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
1: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
2: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
3: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
4: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
5: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
6: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
7: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
8: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
9: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
10: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
11: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
12: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
13: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
14: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
15: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
16: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
17: ((7, 2, 6, 8, 4, 9, 1, 0, 5, 3), 698)
18: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
19: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
20: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
21: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
22: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
23: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
24: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
25: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
26: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
27: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
28: ((6, 1, 0, 2, 8, 4, 9, 5, 3, 7), 700)
29: ((9, 7, 2, 1, 4, 6, 8, 5, 3, 0), 702)
30: ((9, 7, 2, 1, 4, 6, 8, 5, 3, 0), 702)
31: ((9, 7, 2, 1, 4, 6, 8, 5, 3, 0), 702)
32: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
33: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
34: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
35: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
36: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
37: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
38: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
39: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
40: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
41: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
42: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
43: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
44: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
45: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
46: ((5, 4, 7, 8, 1, 6, 9, 2, 3, 0), 702)
47: ((5, 4, 7, 8, 1, 6, 9, 2, 3, 0), 702)
48: ((5, 4, 7, 8, 1, 6, 9, 2, 3, 0), 702)
49: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
50: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
51: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
52: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
53: ((1, 0, 4, 8, 7, 3, 6, 5, 9, 2), 696)
54: ((1, 0, 4, 8, 7, 3, 6, 5, 9, 2), 696)
55: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
56: ((8, 0, 7, 1, 4, 5, 6, 3, 9, 2), 700)
57: ((7, 9, 2, 4, 1, 3, 6, 8, 5, 0), 702)
58: ((1, 0, 4, 8, 5, 3, 6, 9, 7, 2), 702)
59: ((1, 0, 4, 8, 5, 3, 6, 9, 7, 2), 702)
60: ((1, 0, 4, 8, 5, 3, 6, 9, 7, 2), 695)
61: ((7, 2, 1, 4, 9, 6, 8, 5, 3, 0), 704)
62: ((7, 2, 1, 4, 9, 6, 8, 5, 3, 0), 704)
63: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
64: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
65: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
66: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
67: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
68: ((8, 4, 9, 7, 1, 3, 6, 5, 0, 2), 702)
69: ((7, 9, 2, 1, 4, 3, 6, 8, 5, 0), 703)
70: ((7, 9, 2, 1, 4, 3, 6, 8, 5, 0), 703)
71: ((7, 9, 2, 1, 4, 3, 6, 8, 5, 0), 703)
72: ((7, 2, 1, 4, 9, 6, 8, 5, 3, 0), 704)
73: ((7, 2, 1, 4, 9, 6, 8, 5, 3, 0), 704)
74: ((7, 2, 1, 4, 9, 6, 8, 5, 3, 0), 704)
75: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 704)
76: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 704)
77: ((0, 4, 5, 9, 8, 1, 6, 3, 2, 7), 705)
78: ((0, 4, 5, 9, 8, 1, 6, 3, 2, 7), 705)
79: ((0, 4, 5, 9, 8, 1, 6, 3, 2, 7), 705)
80: ((7, 9, 2, 4, 1, 3, 6, 8, 5, 0), 704)
81: ((8, 9, 4, 7, 2, 1, 3, 6, 5, 0), 696)
82: ((8, 9, 4, 7, 2, 1, 3, 6, 5, 0), 696)
83: ((8, 9, 4, 7, 2, 1, 3, 6, 5, 0), 696)
84: ((7, 9, 2, 4, 1, 3, 6, 8, 5, 0), 704)
85: ((7, 9, 2, 4, 1, 3, 6, 8, 5, 0), 704)
86: ((0, 4, 5, 9, 8, 1, 6, 3, 2, 7), 705)
87: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
88: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
89: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
90: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
91: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
92: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
93: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
94: ((9, 7, 2, 1, 4, 8, 5, 6, 3, 0), 702)
95: ((8, 9, 7, 3, 2, 1, 6, 0, 4, 5), 702)
96: ((9, 7, 1, 2, 6, 4, 8, 5, 3, 0), 702)
Best: ((0, 7, 1, 4, 8, 5, 6, 3, 2, 9), 694)
Runtime: 267.8479584 s
