Generations:
0: ((4, 3, 0, 7, 8, 6, 1, 5, 9, 2), 772)
1: ((4, 3, 0, 7, 8, 6, 1, 5, 9, 2), 772)
2: ((4, 3, 0, 7, 8, 6, 1, 5, 9, 2), 772)
3: ((4, 3, 0, 7, 8, 6, 1, 5, 9, 2), 772)
4: ((7, 4, 5, 2, 0, 8, 3, 9, 1, 6), 767)
5: ((6, 5, 7, 4, 2, 0, 8, 9, 3, 1), 764)
6: ((6, 5, 7, 4, 2, 0, 8, 9, 3, 1), 764)
7: ((6, 5, 7, 4, 2, 0, 8, 9, 3, 1), 764)
8: ((6, 5, 7, 4, 2, 0, 8, 9, 3, 1), 764)
9: ((6, 5, 7, 4, 2, 0, 8, 9, 3, 1), 764)
10: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
11: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
12: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
13: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
14: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
15: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
16: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
17: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
18: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
19: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
20: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
21: ((7, 8, 4, 2, 0, 1, 3, 9, 5, 6), 754)
22: ((7, 8, 4, 2, 0, 1, 3, 9, 5, 6), 754)
23: ((2, 4, 0, 7, 6, 8, 1, 3, 9, 5), 763)
24: ((3, 4, 2, 8, 0, 1, 9, 5, 7, 6), 759)
25: ((3, 4, 2, 8, 0, 1, 9, 5, 7, 6), 759)
26: ((3, 4, 2, 8, 0, 1, 9, 5, 7, 6), 759)
27: ((7, 4, 2, 0, 1, 8, 9, 6, 3, 5), 758)
28: ((5, 4, 2, 0, 7, 3, 9, 8, 1, 6), 756)
29: ((5, 4, 2, 0, 7, 3, 9, 8, 1, 6), 756)
30: ((4, 2, 0, 3, 7, 8, 1, 9, 5, 6), 753)
31: ((4, 2, 0, 3, 7, 8, 1, 9, 5, 6), 753)
32: ((4, 2, 0, 3, 7, 8, 1, 9, 5, 6), 753)
33: ((4, 2, 0, 3, 7, 8, 1, 9, 5, 6), 753)
34: ((7, 4, 2, 3, 0, 8, 1, 5, 9, 6), 754)
35: ((7, 4, 2, 3, 0, 8, 1, 5, 9, 6), 754)
36: ((7, 4, 2, 3, 0, 8, 1, 5, 9, 6), 754)
37: ((7, 4, 2, 3, 0, 8, 1, 5, 9, 6), 754)
38: ((4, 2, 7, 0, 3, 8, 9, 1, 6, 5), 753)
