Generations:
0: ((6, 40, 33, 41, 25, 17, 11, 5, 15, 44, 24, 36, 35, 12, 1, 28, 20, 18, 26, 32, 38, 48, 37, 22, 14, 30, 19, 23, 8, 47, 9, 46, 0, 10, 2, 39, 21, 16, 29, 45, 34, 4, 43, 13, 7, 49, 42, 27, 3, 31), 1253)
1: ((6, 40, 33, 41, 25, 17, 11, 5, 15, 44, 24, 36, 35, 12, 1, 28, 20, 18, 26, 32, 38, 48, 37, 22, 14, 30, 19, 23, 8, 47, 9, 46, 0, 10, 2, 39, 21, 16, 29, 45, 34, 4, 43, 13, 7, 49, 42, 27, 3, 31), 1253)
2: ((28, 10, 42, 41, 12, 7, 20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 35, 30, 9, 17, 39, 27, 1, 23, 47, 2, 3, 29, 13, 15, 6, 14, 24, 4, 34, 26, 8, 33, 25, 19, 32, 46, 18, 40, 36, 31, 37, 43, 22, 48), 1249)
3: ((28, 10, 42, 41, 12, 7, 20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 35, 30, 9, 17, 39, 27, 1, 23, 47, 2, 3, 29, 13, 15, 6, 14, 24, 4, 34, 26, 8, 33, 25, 19, 32, 46, 18, 40, 36, 31, 37, 43, 22, 48), 1249)
4: ((20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 30, 9, 17, 39, 27, 2, 15, 3, 6, 25, 23, 35, 40, 13, 34, 29, 14, 47, 1, 18, 24, 4, 26, 8, 33, 19, 32, 46, 36, 31, 37, 43, 22, 48, 28, 10, 42, 41, 12, 7), 1233)
5: ((20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 30, 9, 17, 39, 27, 2, 15, 3, 6, 25, 23, 35, 40, 13, 34, 29, 14, 47, 1, 18, 24, 4, 26, 8, 33, 19, 32, 46, 36, 31, 37, 43, 22, 48, 28, 10, 42, 41, 12, 7), 1233)
6: ((20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 30, 9, 17, 39, 27, 2, 15, 3, 6, 25, 23, 35, 40, 13, 34, 29, 14, 47, 1, 18, 24, 4, 26, 8, 33, 19, 32, 46, 36, 31, 37, 43, 22, 48, 28, 10, 42, 41, 12, 7), 1233)
7: ((20, 45, 16, 11, 0, 5, 44, 38, 49, 21, 30, 9, 17, 39, 27, 2, 15, 3, 6, 25, 23, 35, 40, 13, 34, 29, 14, 47, 1, 18, 24, 4, 26, 8, 33, 19, 32, 46, 36, 31, 37, 43, 22, 48, 28, 10, 42, 41, 12, 7), 1233)
8: ((10, 42, 41, 7, 16, 11, 0, 35, 30, 9, 44, 1, 23, 47, 2, 3, 29, 13, 24, 34, 8, 33, 36, 18, 22, 28, 32, 21, 17, 15, 6, 14, 4, 26, 46, 31, 37, 20, 45, 19, 27, 25, 38, 5, 39, 12, 49, 43, 40, 48), 1230)
9: ((41, 17, 11, 5, 15, 44, 24, 36, 35, 12, 1, 28, 20, 26, 38, 14, 30, 23, 47, 9, 0, 2, 39, 21, 16, 29, 45, 34, 4, 13, 7, 49, 27, 3, 8, 33, 46, 18, 22, 31, 19, 25, 32, 43, 37, 40, 48, 10, 42, 6), 1228)
10: ((41, 17, 11, 5, 15, 44, 24, 36, 35, 12, 1, 28, 20, 26, 38, 14, 30, 23, 47, 9, 0, 2, 39, 21, 16, 29, 45, 34, 4, 13, 7, 49, 27, 3, 8, 33, 46, 18, 22, 31, 19, 25, 32, 43, 37, 40, 48, 10, 42, 6), 1228)
11: ((14, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 17, 38, 24, 32, 21, 37, 36, 35, 25, 27, 46, 20, 6, 10, 49, 9, 28, 45, 16, 11, 0, 39, 23, 2, 29), 1215)
12: ((14, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 17, 38, 24, 32, 21, 37, 36, 35, 25, 27, 46, 20, 6, 10, 49, 9, 28, 45, 16, 11, 0, 39, 23, 2, 29), 1215)
13: ((14, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 17, 38, 24, 32, 21, 37, 36, 35, 25, 27, 46, 20, 6, 10, 49, 9, 28, 45, 16, 11, 0, 39, 23, 2, 29), 1215)
14: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
15: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
16: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
17: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
18: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
19: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
20: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
21: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
22: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
23: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
24: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 28, 25, 38, 37, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
25: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 28, 25, 38, 37, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
26: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 28, 25, 38, 37, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
27: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 28, 25, 38, 37, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
28: ((17, 34, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 28, 25, 38, 37, 9, 16, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23), 1189)
29: ((27, 10, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 17, 11, 2, 0, 21, 35, 29, 49, 46, 6, 20, 45, 16, 9, 39, 23, 14, 36, 38, 24, 32, 25, 37, 34, 28), 1188)
30: ((27, 10, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 17, 11, 2, 0, 21, 35, 29, 49, 46, 6, 20, 45, 16, 9, 39, 23, 14, 36, 38, 24, 32, 25, 37, 34, 28), 1188)
31: ((0, 33, 8, 44, 7, 13, 12, 48, 4, 41, 31, 16, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 2, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 45, 27, 20, 23, 17, 34), 1189)
32: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
33: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
34: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
35: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
36: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
37: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
38: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
39: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
40: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
41: ((27, 44, 41, 7, 13, 12, 48, 4, 1, 5, 19, 30, 3, 40, 18, 43, 42, 17, 26, 31, 20, 45, 16, 15, 11, 2, 0, 21, 35, 29, 49, 46, 6, 37, 25, 38, 28, 9, 47, 39, 24, 32, 36, 10, 14, 34, 33, 22, 23, 8), 1188)
42: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
43: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
44: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
45: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
46: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
47: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
48: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
49: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
50: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
51: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
52: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
53: ((27, 8, 44, 7, 13, 12, 48, 4, 41, 47, 1, 5, 19, 26, 30, 3, 22, 40, 18, 43, 42, 15, 11, 31, 23, 2, 0, 21, 35, 29, 49, 10, 20, 45, 16, 9, 39, 25, 6, 14, 36, 33, 24, 17, 38, 32, 46, 37, 34, 28), 1174)
