Generations:
0: ((19, 9, 21, 6, 13, 4, 23, 5, 18, 3, 20, 11, 15, 17, 14, 8, 12, 22, 2, 1, 16, 7, 0, 10, 24), 1006)
1: ((19, 9, 21, 6, 13, 4, 23, 5, 18, 3, 20, 11, 15, 17, 14, 8, 12, 22, 2, 1, 16, 7, 0, 10, 24), 1006)
2: ((19, 9, 21, 6, 13, 4, 23, 5, 18, 3, 20, 11, 15, 17, 14, 8, 12, 22, 2, 1, 16, 7, 0, 10, 24), 1006)
3: ((19, 9, 21, 6, 13, 4, 23, 5, 18, 3, 20, 11, 15, 17, 14, 8, 12, 22, 2, 1, 16, 7, 0, 10, 24), 1006)
4: ((19, 9, 21, 6, 13, 4, 23, 5, 18, 3, 20, 11, 15, 17, 14, 8, 12, 22, 2, 1, 16, 7, 0, 10, 24), 1006)
5: ((11, 8, 13, 21, 16, 3, 0, 19, 17, 4, 1, 14, 5, 24, 12, 9, 20, 18, 7, 23, 2, 6, 10, 22, 15), 995)
6: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
7: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
8: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
9: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
10: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
11: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
12: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
13: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
14: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
15: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
16: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
17: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
18: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
19: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
20: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
21: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
22: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
23: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
24: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
25: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
26: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
27: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
28: ((13, 21, 16, 3, 19, 17, 4, 1, 24, 12, 18, 7, 5, 11, 9, 8, 14, 20, 23, 0, 2, 6, 10, 22, 15), 949)
