Generations:
0: ((0, 3, 1, 7, 8, 4, 5, 2, 6, 9), 719)
1: ((5, 1, 8, 0, 3, 9, 4, 2, 6, 7), 716)
2: ((4, 3, 5, 1, 7, 8, 6, 2, 9, 0), 707)
3: ((5, 3, 4, 7, 8, 9, 6, 2, 1, 0), 702)
4: ((5, 3, 4, 7, 8, 9, 6, 2, 1, 0), 702)
5: ((4, 3, 5, 1, 7, 8, 6, 2, 9, 0), 707)
6: ((4, 3, 5, 1, 7, 8, 6, 2, 9, 0), 707)
7: ((4, 3, 5, 1, 7, 8, 6, 2, 9, 0), 707)
8: ((4, 3, 5, 1, 7, 8, 6, 2, 9, 0), 707)
9: ((1, 3, 7, 8, 4, 2, 5, 6, 9, 0), 711)
10: ((4, 8, 0, 7, 1, 2, 5, 6, 9, 3), 700)
11: ((4, 8, 0, 7, 1, 2, 5, 6, 9, 3), 700)
12: ((1, 2, 7, 8, 4, 6, 0, 5, 3, 9), 707)
13: ((1, 2, 7, 8, 4, 6, 0, 5, 3, 9), 707)
14: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
15: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
16: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
17: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
18: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
19: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
20: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
21: ((3, 1, 4, 7, 8, 5, 6, 9, 2, 0), 702)
22: ((3, 1, 4, 7, 8, 5, 6, 9, 2, 0), 702)
23: ((3, 1, 4, 7, 8, 5, 6, 9, 2, 0), 702)
24: ((7, 9, 8, 3, 2, 4, 5, 1, 6, 0), 704)
25: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 699)
26: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 699)
27: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 699)
28: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 699)
29: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
30: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
31: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
32: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
33: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
34: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
35: ((3, 6, 0, 8, 4, 1, 7, 5, 9, 2), 700)
36: ((1, 7, 4, 8, 6, 5, 9, 2, 3, 0), 700)
37: ((1, 7, 4, 8, 6, 5, 9, 2, 3, 0), 700)
38: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
39: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
40: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
41: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
42: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
43: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
44: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
45: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
46: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
47: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
48: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
49: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
50: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
51: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
52: ((0, 4, 7, 6, 3, 1, 5, 2, 9, 8), 694)
53: ((5, 4, 7, 8, 0, 1, 9, 3, 6, 2), 701)
54: ((5, 4, 7, 8, 0, 1, 9, 3, 6, 2), 701)
55: ((5, 4, 7, 8, 0, 1, 9, 3, 6, 2), 701)
56: ((5, 4, 7, 8, 0, 1, 9, 3, 6, 2), 701)
57: ((3, 6, 0, 1, 4, 5, 9, 2, 8, 7), 688)
58: ((3, 6, 0, 1, 4, 5, 9, 2, 8, 7), 688)
59: ((3, 6, 0, 1, 4, 5, 9, 2, 8, 7), 688)
60: ((3, 6, 0, 1, 4, 5, 9, 2, 8, 7), 688)
61: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
62: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
63: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
64: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
65: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
66: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
67: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
68: ((3, 6, 1, 0, 4, 5, 2, 9, 7, 8), 688)
69: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
70: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
71: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
72: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
73: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
74: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
75: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
76: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
77: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
78: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
79: ((1, 3, 8, 4, 7, 5, 9, 2, 6, 0), 685)
80: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
81: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
82: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
83: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
84: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
85: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
86: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
87: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
88: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
89: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
90: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
91: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
92: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
93: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
94: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
95: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
96: ((8, 5, 4, 9, 7, 1, 2, 6, 0, 3), 689)
Best: ((1, 8, 7, 4, 5, 9, 2, 6, 3, 0), 683)
Runtime: 334.7436278 s
