Generations:
0: ((24, 16, 10, 15, 22, 7, 18, 20, 11, 19, 5, 3, 23, 21, 6, 1, 12, 13, 4, 8, 2, 17, 14, 9, 0), 1073)
1: ((0, 4, 15, 13, 3, 12, 5, 6, 23, 7, 19, 9, 10, 1, 21, 11, 14, 2, 8, 22, 17, 24, 20, 18, 16), 1056)
2: ((22, 17, 5, 3, 23, 20, 14, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 8, 11, 0, 15, 21, 10, 9, 18), 1053)
3: ((22, 17, 5, 3, 23, 20, 14, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 8, 11, 0, 15, 21, 10, 9, 18), 1053)
4: ((0, 10, 2, 9, 21, 15, 7, 11, 6, 1, 8, 13, 4, 17, 18, 19, 12, 14, 5, 22, 24, 20, 3, 16, 23), 1027)
5: ((22, 9, 21, 6, 13, 2, 4, 8, 11, 16, 19, 3, 7, 5, 0, 24, 12, 20, 14, 18, 10, 15, 23, 1, 17), 1020)
6: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
7: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
8: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
9: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
10: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
11: ((21, 20, 15, 9, 16, 11, 2, 23, 24, 0, 6, 1, 4, 17, 10, 7, 5, 18, 22, 14, 19, 8, 12, 13, 3), 1007)
12: ((9, 23, 24, 21, 18, 20, 3, 4, 14, 12, 8, 13, 7, 6, 22, 19, 16, 15, 11, 17, 0, 1, 5, 2, 10), 1015)
13: ((9, 21, 10, 23, 18, 20, 3, 4, 14, 12, 8, 13, 7, 6, 22, 19, 16, 15, 11, 17, 0, 1, 5, 2, 24), 1010)
14: ((9, 21, 10, 23, 18, 20, 3, 4, 14, 12, 8, 13, 7, 6, 22, 19, 16, 15, 11, 17, 0, 1, 5, 2, 24), 1010)
15: ((9, 21, 10, 23, 18, 20, 3, 4, 14, 12, 8, 13, 7, 6, 22, 19, 16, 15, 11, 17, 0, 1, 5, 2, 24), 1010)
16: ((9, 21, 10, 23, 18, 20, 3, 4, 14, 12, 8, 13, 7, 6, 22, 19, 16, 15, 11, 17, 0, 1, 5, 2, 24), 1010)
17: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 17, 9, 1, 12, 21, 20, 0, 5, 23, 10, 22, 15), 987)
18: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 17, 9, 1, 12, 21, 20, 0, 5, 23, 10, 22, 15), 987)
19: ((24, 11, 21, 22, 16, 10, 1, 6, 17, 19, 3, 18, 14, 2, 13, 4, 20, 23, 8, 7, 5, 0, 9, 15, 12), 986)
20: ((24, 11, 21, 22, 16, 10, 1, 6, 17, 19, 3, 18, 14, 2, 13, 4, 20, 23, 8, 7, 5, 0, 9, 15, 12), 986)
21: ((24, 11, 21, 22, 16, 10, 1, 6, 17, 19, 3, 18, 14, 2, 13, 4, 20, 23, 8, 7, 5, 0, 9, 15, 12), 986)
22: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 17, 9, 1, 12, 21, 20, 0, 5, 23, 10, 22, 15), 987)
23: ((20, 24, 9, 21, 7, 11, 6, 1, 8, 13, 4, 17, 19, 12, 10, 5, 16, 22, 23, 15, 18, 0, 3, 14, 2), 984)
24: ((20, 24, 9, 21, 7, 11, 6, 1, 8, 13, 4, 17, 19, 12, 10, 5, 16, 22, 23, 15, 18, 0, 3, 14, 2), 984)
25: ((20, 24, 9, 21, 7, 11, 6, 1, 8, 13, 4, 17, 19, 12, 10, 5, 16, 22, 23, 15, 18, 0, 3, 14, 2), 984)
26: ((20, 24, 9, 21, 7, 11, 6, 1, 8, 13, 4, 17, 19, 12, 10, 5, 16, 22, 23, 15, 18, 0, 3, 14, 2), 984)
27: ((20, 24, 9, 21, 7, 11, 6, 1, 8, 13, 4, 17, 19, 12, 10, 5, 16, 22, 23, 15, 18, 0, 3, 14, 2), 984)
28: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
29: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
30: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
31: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
32: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
33: ((14, 7, 16, 3, 2, 13, 11, 18, 24, 19, 6, 4, 8, 20, 9, 1, 12, 5, 17, 0, 21, 23, 10, 22, 15), 979)
