Generations:
0: ((1, 0, 4, 5, 6, 3, 2, 7, 8, 9), 706)
1: ((0, 1, 4, 8, 7, 3, 9, 6, 2, 5), 711)
2: ((1, 4, 2, 5, 3, 7, 9, 0, 6, 8), 709)
3: ((1, 4, 2, 5, 3, 7, 9, 0, 6, 8), 709)
4: ((1, 4, 2, 5, 3, 7, 9, 0, 6, 8), 709)
5: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
6: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
7: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
8: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
9: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
10: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
11: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
12: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
13: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
14: ((8, 1, 9, 0, 4, 2, 7, 5, 6, 3), 705)
15: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
16: ((1, 4, 8, 0, 3, 2, 5, 6, 9, 7), 696)
17: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
18: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
19: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
20: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
21: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
22: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
23: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
24: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
25: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
26: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
27: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
28: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
29: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
30: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
31: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
32: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
33: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
34: ((8, 9, 7, 0, 1, 4, 2, 5, 6, 3), 698)
35: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
36: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
37: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
38: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
39: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
40: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
41: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
42: ((6, 0, 1, 3, 4, 5, 9, 2, 8, 7), 695)
43: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
44: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
45: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
46: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
47: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
48: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
49: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
50: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
51: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
52: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
53: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
54: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
55: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
56: ((1, 0, 6, 8, 4, 5, 2, 7, 3, 9), 696)
57: ((0, 4, 7, 6, 8, 1, 5, 3, 9, 2), 693)
58: ((0, 4, 7, 6, 8, 1, 5, 3, 9, 2), 693)
59: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
60: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
61: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
62: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
63: ((0, 4, 1, 8, 6, 5, 2, 3, 9, 7), 696)
64: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
65: ((3, 8, 7, 9, 1, 4, 2, 6, 0, 5), 701)
66: ((0, 1, 3, 4, 6, 5, 8, 2, 7, 9), 701)
67: ((0, 1, 3, 4, 6, 5, 8, 2, 7, 9), 701)
68: ((0, 4, 6, 8, 1, 5, 3, 7, 2, 9), 700)
69: ((0, 1, 3, 4, 6, 5, 8, 2, 7, 9), 701)
70: ((0, 1, 3, 4, 6, 5, 8, 2, 7, 9), 701)
71: ((8, 0, 4, 7, 1, 2, 9, 5, 3, 6), 700)
72: ((0, 1, 3, 4, 6, 5, 8, 2, 7, 9), 701)
73: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
74: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
75: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
76: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
77: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
78: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
79: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
80: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
81: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
82: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
83: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
84: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
85: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
86: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
87: ((0, 1, 3, 4, 6, 5, 2, 9, 7, 8), 693)
88: ((0, 1, 3, 4, 6, 5, 2, 9, 7, 8), 693)
89: ((0, 1, 3, 4, 6, 5, 2, 9, 7, 8), 693)
90: ((0, 1, 3, 4, 6, 5, 2, 9, 7, 8), 693)
91: ((0, 1, 3, 4, 6, 5, 2, 9, 7, 8), 693)
92: ((0, 4, 3, 1, 6, 8, 5, 9, 2, 7), 689)
93: ((0, 4, 3, 1, 6, 8, 5, 9, 2, 7), 689)
94: ((0, 4, 3, 1, 6, 8, 5, 9, 2, 7), 689)
95: ((0, 4, 3, 1, 6, 8, 5, 9, 2, 7), 689)
96: ((0, 4, 3, 1, 6, 8, 5, 9, 2, 7), 689)
Best: ((1, 0, 3, 4, 5, 6, 8, 2, 7, 9), 686)
Runtime: 254.02782720000002 s
