Generations:
0: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
1: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
2: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
3: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
4: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
5: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
6: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
7: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
8: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
9: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
10: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
11: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
12: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
13: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
14: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
15: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
16: ((9, 4, 1, 8, 5, 7, 3, 2, 0, 6), 887)
17: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
18: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
19: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
20: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
21: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
22: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
23: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
24: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
25: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
26: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
27: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
28: ((2, 3, 4, 7, 8, 0, 1, 5, 6, 9), 887)
