Generations:
0: ((43, 25, 32, 19, 11, 48, 6, 31, 4, 39, 2, 34, 16, 37, 47, 8, 22, 44, 12, 23, 18, 38, 7, 26, 24, 35, 36, 20, 45, 13, 1, 21, 10, 14, 41, 17, 9, 33, 40, 29, 5, 3, 30, 28, 27, 42, 15, 49, 46, 0), 1557)
1: ((43, 25, 32, 19, 11, 48, 6, 31, 4, 39, 2, 34, 16, 37, 47, 8, 22, 44, 12, 23, 18, 38, 7, 26, 24, 35, 36, 20, 45, 13, 1, 21, 10, 14, 41, 17, 9, 33, 40, 29, 5, 3, 30, 28, 27, 42, 15, 49, 46, 0), 1557)
2: ((43, 25, 32, 19, 11, 48, 6, 31, 4, 39, 2, 34, 16, 37, 47, 8, 22, 44, 12, 23, 18, 38, 7, 26, 24, 35, 36, 20, 45, 13, 1, 21, 10, 14, 41, 17, 9, 33, 40, 29, 5, 3, 30, 28, 27, 42, 15, 49, 46, 0), 1557)
3: ((43, 25, 32, 19, 11, 48, 6, 31, 4, 39, 2, 34, 16, 37, 47, 8, 22, 44, 12, 23, 18, 38, 7, 26, 24, 35, 36, 20, 45, 13, 1, 21, 10, 14, 41, 17, 9, 33, 40, 29, 5, 3, 30, 28, 27, 42, 15, 49, 46, 0), 1557)
4: ((43, 25, 32, 19, 11, 48, 6, 31, 4, 39, 2, 34, 16, 37, 47, 8, 22, 44, 12, 23, 18, 38, 7, 26, 24, 35, 36, 20, 45, 13, 1, 21, 10, 14, 41, 17, 9, 33, 40, 29, 5, 3, 30, 28, 27, 42, 15, 49, 46, 0), 1557)
5: ((3, 34, 31, 42, 10, 30, 44, 15, 1, 43, 25, 12, 0, 33, 23, 2, 22, 18, 20, 28, 11, 19, 32, 37, 49, 41, 14, 40, 4, 21, 24, 29, 47, 7, 16, 17, 46, 8, 39, 45, 26, 36, 13, 6, 9, 27, 5, 38, 48, 35), 1556)
6: ((3, 34, 31, 42, 10, 30, 44, 15, 1, 43, 25, 12, 0, 33, 23, 2, 22, 18, 20, 28, 11, 19, 32, 37, 49, 41, 14, 40, 4, 21, 24, 29, 47, 7, 16, 17, 46, 8, 39, 45, 26, 36, 13, 6, 9, 27, 5, 38, 48, 35), 1556)
7: ((3, 34, 31, 42, 10, 30, 44, 15, 1, 43, 25, 12, 0, 33, 23, 2, 22, 18, 20, 28, 11, 19, 32, 37, 49, 41, 14, 40, 4, 21, 24, 29, 47, 7, 16, 17, 46, 8, 39, 45, 26, 36, 13, 6, 9, 27, 5, 38, 48, 35), 1556)
8: ((3, 34, 31, 42, 10, 30, 44, 15, 1, 43, 25, 12, 0, 33, 23, 2, 22, 18, 20, 28, 11, 19, 32, 37, 49, 41, 14, 40, 4, 21, 24, 29, 47, 7, 16, 17, 46, 8, 39, 45, 26, 36, 13, 6, 9, 27, 5, 38, 48, 35), 1556)
9: ((3, 34, 31, 42, 10, 30, 44, 15, 1, 43, 25, 12, 0, 33, 23, 2, 22, 18, 20, 28, 11, 19, 32, 37, 49, 41, 14, 40, 4, 21, 24, 29, 47, 7, 16, 17, 46, 8, 39, 45, 26, 36, 13, 6, 9, 27, 5, 38, 48, 35), 1556)
