Generations:
0: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
1: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
2: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
3: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
4: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
5: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
6: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
7: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
8: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
9: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
10: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
11: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
12: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
13: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
14: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
15: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
16: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
17: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
18: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
19: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
20: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
21: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
22: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
23: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
24: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
25: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
26: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
27: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
28: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
29: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
30: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
31: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
32: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
33: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
34: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
35: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
36: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
37: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
38: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
39: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
40: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
41: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
42: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
43: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
44: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
45: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
46: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
47: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
48: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
49: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
50: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
51: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
52: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
53: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
54: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
55: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
56: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
57: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
58: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
59: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
60: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
61: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
62: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
63: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
64: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
65: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
66: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
67: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
68: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
69: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
70: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
71: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
72: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
73: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
74: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
75: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
76: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
77: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
78: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
79: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
80: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
81: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
82: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
83: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
84: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
85: ((2, 7, 4, 5, 6, 0, 9, 1, 8, 3), 900)
86: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
87: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
88: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
89: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
90: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
91: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
92: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
93: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
94: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
95: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
96: ((4, 9, 7, 2, 3, 0, 5, 6, 8, 1), 900)
Best: ((4, 0, 6, 9, 2, 5, 1, 8, 7, 3), 900)
Runtime: 13.995468599999999 s
