Generations:
0: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
1: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
2: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
3: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
4: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
5: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
6: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
7: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
8: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
9: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
10: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
11: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
12: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
13: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
14: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
15: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
16: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
17: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
18: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
19: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
20: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
21: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
22: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
23: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
24: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
25: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
26: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
27: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
28: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
29: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
30: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
31: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
32: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
33: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
34: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
35: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
36: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
37: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
38: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
39: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
40: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
41: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
42: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
43: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
44: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
45: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
46: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
47: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
48: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
49: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
50: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
51: ((6, 2, 7, 8, 4, 3, 0, 1, 9, 5), 900)
52: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
53: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
54: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
55: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
56: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
57: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
58: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
59: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
60: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
61: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
62: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
63: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
64: ((6, 9, 3, 0, 7, 2, 8, 5, 4, 1), 900)
65: ((8, 3, 4, 7, 0, 5, 2, 6, 1, 9), 900)
66: ((8, 3, 4, 7, 0, 5, 2, 6, 1, 9), 900)
67: ((8, 3, 4, 7, 0, 5, 2, 6, 1, 9), 900)
68: ((8, 3, 4, 7, 0, 5, 2, 6, 1, 9), 900)
69: ((8, 3, 4, 7, 0, 5, 2, 6, 1, 9), 900)
70: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
71: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
72: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
73: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
74: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
75: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
76: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
77: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
78: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
79: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
80: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
81: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
82: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
83: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
84: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
85: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
86: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
87: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
88: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
89: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
90: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
91: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
92: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
93: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
94: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
95: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
96: ((9, 0, 7, 6, 5, 2, 8, 4, 3, 1), 900)
Best: ((3, 9, 0, 6, 4, 5, 8, 2, 7, 1), 900)
Runtime: 13.030195399999998 s
