Generations:
0: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
1: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
2: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
3: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
4: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
5: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
6: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
7: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
8: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
9: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
10: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
11: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
12: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
13: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
14: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
15: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
16: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
17: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
18: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
19: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
20: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
21: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
22: ((3, 8, 4, 7, 6, 9, 0, 1, 2, 5), 900)
23: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
24: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
25: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
26: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
27: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
28: ((9, 0, 8, 7, 6, 4, 3, 2, 5, 1), 900)
