Generations:
0: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
1: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
2: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
3: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
4: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
5: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
6: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
7: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
8: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
9: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
10: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
11: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
12: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
13: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
14: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
15: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
16: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
17: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
18: ((8, 2, 19, 12, 31, 33, 40, 15, 42, 47, 3, 17, 30, 32, 49, 11, 43, 5, 20, 14, 29, 7, 37, 45, 44, 16, 23, 28, 39, 10, 34, 46, 35, 21, 9, 6, 1, 22, 18, 36, 0, 27, 48, 25, 13, 26, 24, 41, 4, 38), 1313)
