Generations:
0: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
1: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
2: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
3: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
4: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
5: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
6: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
7: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
8: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
9: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
10: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
11: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
12: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
13: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
14: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
15: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
16: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
17: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
18: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
19: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
20: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
21: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
22: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
23: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
24: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
25: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
26: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
27: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
28: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
29: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
30: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
31: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
32: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
33: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
34: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
35: ((9, 2, 10, 7, 8, 0, 12, 3, 4, 1, 6, 11, 14, 5, 13), 952)
