Generations:
0: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
1: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
2: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
3: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
4: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
5: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
6: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
7: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
8: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
9: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
10: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
11: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
12: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
13: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
14: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
15: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
16: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
17: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
18: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
19: ((3, 2, 7, 1, 9, 6, 4, 0, 5, 8), 657)
20: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
21: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
22: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
23: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
24: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
25: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
26: ((3, 7, 5, 1, 8, 6, 0, 9, 2, 4), 657)
