Generations:
0: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
1: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
2: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
3: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
4: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
5: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
6: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
7: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
8: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
9: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
10: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
11: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
12: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
13: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
14: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
15: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
16: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
17: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
18: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
19: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
20: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
21: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
22: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
23: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
24: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
25: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
26: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
27: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
28: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
29: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
30: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
31: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
32: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
33: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
34: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
35: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
36: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
37: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
38: ((46, 3, 43, 35, 20, 42, 0, 12, 15, 47, 17, 27, 44, 45, 19, 21, 1, 49, 39, 18, 48, 25, 11, 28, 24, 16, 22, 5, 33, 34, 36, 32, 41, 26, 37, 40, 2, 9, 7, 10, 29, 38, 30, 23, 6, 14, 8, 31, 4, 13), 1329)
