Generations:
0: ((9, 5, 3, 0, 7, 1, 6, 4, 8, 2), 657)
1: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
2: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
3: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
4: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
5: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
6: ((9, 7, 5, 3, 1, 2, 8, 4, 6, 0), 657)
7: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
8: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
9: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
10: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
11: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
12: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
13: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
14: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
15: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
16: ((4, 7, 3, 9, 1, 2, 8, 6, 0, 5), 657)
17: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
18: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
19: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
20: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
21: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
22: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
23: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
24: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
25: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
26: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
27: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
28: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
29: ((2, 5, 3, 0, 7, 1, 6, 8, 9, 4), 657)
30: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
31: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
32: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
33: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
34: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
35: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
36: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
37: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
38: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
39: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
40: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
41: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
42: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
43: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
44: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
45: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
46: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
47: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
48: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
49: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
50: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
51: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
52: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
53: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
54: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
55: ((5, 3, 9, 4, 7, 0, 2, 1, 6, 8), 657)
56: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
57: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
58: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
59: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
60: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
61: ((5, 4, 9, 3, 7, 1, 8, 6, 0, 2), 657)
62: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
63: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
64: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
65: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
66: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
67: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
68: ((3, 2, 5, 7, 0, 1, 9, 8, 4, 6), 657)
69: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
70: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
71: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
72: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
73: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
74: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
75: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
76: ((3, 5, 2, 7, 1, 6, 8, 0, 4, 9), 657)
