Generations:
0: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
1: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
2: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
3: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
4: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
5: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
6: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
7: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
8: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
9: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
10: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
11: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
12: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
13: ((12, 9, 21, 15, 3, 2, 6, 1, 7, 4, 11, 17, 5, 23, 13, 8, 16, 14, 18, 19, 24, 10, 20, 22, 0), 1218)
