Generations:
0: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
1: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
2: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
3: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
4: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
5: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
6: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
7: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
8: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
9: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
10: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
11: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
12: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
13: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
14: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
15: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
16: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
17: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
18: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
19: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
20: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
21: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
22: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
23: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
24: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
25: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
26: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
27: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
28: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
29: ((12, 4, 10, 6, 13, 11, 3, 0, 9, 2, 1, 7, 8, 5, 14), 1071)
