Generations:
0: ((15, 20, 43, 41, 44, 11, 16, 36, 8, 35, 37, 14, 39, 28, 4, 7, 22, 23, 24, 32, 21, 38, 6, 2, 18, 33, 25, 12, 1, 3, 40, 34, 31, 27, 48, 10, 17, 42, 47, 26, 46, 5, 0, 49, 45, 29, 13, 19, 9, 30), 1557)
1: ((15, 20, 43, 41, 44, 11, 16, 36, 8, 35, 37, 14, 39, 28, 4, 7, 22, 23, 24, 32, 21, 38, 6, 2, 18, 33, 25, 12, 1, 3, 40, 34, 31, 27, 48, 10, 17, 42, 47, 26, 46, 5, 0, 49, 45, 29, 13, 19, 9, 30), 1557)
2: ((15, 20, 43, 41, 44, 11, 16, 36, 8, 35, 37, 14, 39, 28, 4, 7, 22, 23, 24, 32, 21, 38, 6, 2, 18, 33, 25, 12, 1, 3, 40, 34, 31, 27, 48, 10, 17, 42, 47, 26, 46, 5, 0, 49, 45, 29, 13, 19, 9, 30), 1557)
3: ((15, 20, 43, 41, 44, 11, 16, 36, 8, 35, 37, 14, 39, 28, 4, 7, 22, 23, 24, 32, 21, 38, 6, 2, 18, 33, 25, 12, 1, 3, 40, 34, 31, 27, 48, 10, 17, 42, 47, 26, 46, 5, 0, 49, 45, 29, 13, 19, 9, 30), 1557)
4: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
5: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
6: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
7: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
8: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
9: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
10: ((5, 43, 38, 49, 29, 25, 0, 7, 3, 34, 31, 32, 21, 39, 22, 47, 14, 41, 4, 46, 16, 15, 40, 2, 24, 44, 36, 18, 19, 26, 11, 8, 42, 17, 48, 12, 27, 37, 35, 13, 45, 30, 28, 9, 1, 6, 23, 10, 33, 20), 1556)
11: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
12: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
13: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
14: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
15: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
16: ((44, 19, 49, 48, 1, 28, 23, 43, 45, 2, 16, 42, 12, 8, 37, 11, 32, 7, 40, 14, 22, 24, 36, 5, 6, 25, 34, 30, 18, 27, 33, 9, 47, 15, 35, 31, 3, 41, 10, 26, 46, 13, 21, 4, 17, 0, 39, 29, 38, 20), 1556)
