Generations:
0: ((2, 4, 0, 3, 1), 978)
1: ((2, 4, 0, 3, 1), 978)
2: ((2, 4, 0, 3, 1), 978)
3: ((2, 4, 0, 3, 1), 978)
4: ((2, 4, 0, 3, 1), 978)
5: ((2, 4, 0, 3, 1), 978)
6: ((1, 3, 0, 2, 4), 972)
7: ((1, 3, 0, 2, 4), 972)
8: ((1, 3, 0, 2, 4), 972)
9: ((1, 3, 0, 2, 4), 972)
10: ((3, 1, 0, 2, 4), 972)
11: ((3, 1, 0, 2, 4), 972)
12: ((3, 1, 0, 2, 4), 972)
13: ((1, 0, 2, 3, 4), 972)
14: ((1, 0, 2, 3, 4), 972)
15: ((1, 0, 2, 3, 4), 972)
16: ((1, 0, 2, 3, 4), 972)
17: ((1, 0, 2, 3, 4), 972)
18: ((2, 4, 0, 3, 1), 978)
19: ((2, 4, 0, 3, 1), 978)
20: ((3, 1, 0, 2, 4), 972)
21: ((3, 1, 0, 2, 4), 972)
22: ((3, 1, 0, 2, 4), 972)
23: ((3, 1, 0, 2, 4), 972)
24: ((3, 1, 0, 2, 4), 972)
25: ((3, 1, 0, 2, 4), 972)
26: ((3, 1, 0, 2, 4), 972)
27: ((1, 0, 3, 2, 4), 972)
28: ((1, 3, 0, 2, 4), 972)
29: ((3, 1, 0, 2, 4), 972)
30: ((3, 1, 0, 2, 4), 972)
31: ((2, 4, 0, 3, 1), 978)
32: ((2, 4, 0, 3, 1), 978)
33: ((2, 4, 0, 3, 1), 978)
34: ((2, 4, 0, 3, 1), 978)
35: ((2, 4, 0, 3, 1), 978)
36: ((2, 4, 0, 3, 1), 978)
37: ((1, 3, 0, 2, 4), 972)
38: ((1, 3, 0, 2, 4), 972)
39: ((1, 0, 2, 3, 4), 972)
40: ((1, 3, 0, 2, 4), 972)
41: ((1, 3, 0, 2, 4), 972)
42: ((2, 4, 0, 3, 1), 978)
43: ((2, 4, 0, 3, 1), 978)
44: ((2, 4, 0, 3, 1), 978)
45: ((1, 3, 0, 2, 4), 972)
46: ((1, 3, 0, 2, 4), 972)
47: ((2, 4, 0, 3, 1), 978)
48: ((2, 4, 0, 3, 1), 978)
49: ((1, 3, 0, 2, 4), 972)
50: ((1, 3, 0, 2, 4), 972)
51: ((2, 4, 0, 3, 1), 978)
52: ((1, 3, 0, 2, 4), 972)
53: ((1, 3, 0, 2, 4), 972)
54: ((1, 3, 0, 2, 4), 972)
55: ((1, 3, 0, 2, 4), 972)
56: ((1, 3, 0, 2, 4), 972)
57: ((1, 0, 2, 3, 4), 972)
58: ((1, 0, 2, 3, 4), 972)
59: ((3, 1, 0, 2, 4), 972)
60: ((2, 4, 0, 3, 1), 978)
61: ((2, 4, 0, 3, 1), 978)
62: ((2, 4, 0, 3, 1), 978)
63: ((1, 0, 2, 3, 4), 972)
64: ((1, 0, 2, 3, 4), 972)
65: ((2, 4, 0, 3, 1), 978)
66: ((3, 1, 0, 2, 4), 972)
67: ((3, 1, 0, 2, 4), 972)
68: ((1, 3, 0, 2, 4), 972)
69: ((1, 3, 0, 2, 4), 972)
70: ((1, 3, 0, 2, 4), 972)
71: ((2, 4, 0, 3, 1), 978)
72: ((2, 4, 0, 3, 1), 978)
73: ((2, 4, 0, 3, 1), 978)
74: ((1, 3, 0, 2, 4), 972)
75: ((1, 3, 0, 2, 4), 972)
76: ((1, 3, 0, 2, 4), 972)
77: ((1, 0, 2, 3, 4), 972)
78: ((1, 0, 2, 3, 4), 972)
79: ((2, 4, 0, 3, 1), 978)
80: ((1, 3, 0, 2, 4), 972)
81: ((2, 4, 0, 3, 1), 978)
82: ((2, 4, 0, 3, 1), 978)
83: ((1, 3, 0, 2, 4), 972)
84: ((1, 3, 0, 2, 4), 972)
85: ((2, 4, 0, 3, 1), 978)
86: ((2, 4, 0, 3, 1), 978)
87: ((2, 4, 0, 3, 1), 978)
88: ((1, 0, 3, 2, 4), 972)
89: ((1, 0, 3, 2, 4), 972)
90: ((1, 0, 2, 3, 4), 972)
91: ((3, 1, 0, 2, 4), 972)
92: ((3, 1, 0, 2, 4), 972)
93: ((1, 3, 0, 2, 4), 972)
94: ((1, 0, 2, 3, 4), 972)
95: ((1, 0, 2, 3, 4), 972)
96: ((2, 4, 0, 3, 1), 978)
97: ((3, 1, 0, 2, 4), 972)
98: ((3, 1, 0, 2, 4), 972)
99: ((3, 1, 0, 2, 4), 972)
100: ((1, 3, 0, 2, 4), 972)
Best: ((1, 3, 0, 2, 4), 972)
Runtime: 5.7724926 s
