Generations:
0: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
1: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
2: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
3: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
4: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
5: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
6: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
7: ((0, 7, 3, 2, 1, 6, 5, 9, 8, 4), 657)
8: ((2, 7, 9, 3, 5, 1, 6, 8, 0, 4), 657)
9: ((2, 7, 9, 3, 5, 1, 6, 8, 0, 4), 657)
10: ((2, 7, 9, 3, 5, 1, 6, 8, 0, 4), 657)
11: ((0, 7, 3, 2, 1, 6, 9, 5, 8, 4), 657)
12: ((0, 7, 3, 2, 1, 6, 9, 5, 8, 4), 657)
13: ((0, 7, 3, 2, 1, 6, 9, 5, 8, 4), 657)
14: ((3, 2, 7, 0, 4, 1, 5, 6, 9, 8), 657)
15: ((3, 2, 7, 0, 4, 1, 5, 6, 9, 8), 657)
16: ((3, 2, 7, 0, 4, 1, 5, 6, 9, 8), 657)
17: ((3, 2, 7, 0, 4, 1, 5, 6, 9, 8), 657)
18: ((3, 4, 7, 0, 1, 2, 6, 5, 9, 8), 657)
19: ((3, 4, 7, 0, 1, 2, 6, 5, 9, 8), 657)
20: ((3, 4, 7, 0, 1, 2, 6, 5, 9, 8), 657)
21: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
22: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
23: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
24: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
25: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
26: ((3, 2, 9, 7, 0, 1, 5, 4, 6, 8), 657)
