Generations:
0: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
1: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
2: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
3: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
4: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
5: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
6: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
7: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
8: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
9: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
10: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
11: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
12: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
13: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
14: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
15: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
16: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
17: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
18: ((9, 5, 2, 1, 6, 8, 4, 3, 0, 7), 887)
19: ((7, 4, 2, 3, 5, 6, 1, 0, 8, 9), 887)
20: ((7, 4, 2, 3, 5, 6, 1, 0, 8, 9), 887)
21: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
22: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
23: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
24: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
25: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
26: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
27: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
28: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
29: ((7, 0, 2, 4, 8, 1, 9, 3, 5, 6), 887)
30: ((4, 3, 1, 0, 2, 8, 5, 9, 7, 6), 887)
31: ((4, 3, 1, 0, 2, 8, 5, 9, 7, 6), 887)
