Generations:
0: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
1: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
2: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
3: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
4: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
5: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
6: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
7: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
8: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
9: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
10: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
11: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
12: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
13: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
14: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
15: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
16: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
17: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
18: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
19: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
20: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
21: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
22: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
23: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
24: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
25: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
26: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
27: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
28: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
29: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
30: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
31: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
32: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
33: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
34: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
35: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
36: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
37: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
38: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
39: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
40: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
41: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
42: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
43: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
44: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
45: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
46: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
47: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
48: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
49: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
50: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
51: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
52: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
53: ((10, 4, 0, 9, 8, 6, 13, 5, 11, 7, 1, 12, 3, 2, 14), 952)
