Generations:
0: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
1: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
2: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
3: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
4: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
5: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
6: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
7: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
8: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
9: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
10: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
11: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
12: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
13: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
14: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
15: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
16: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
17: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
18: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
19: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
20: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
21: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
22: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
23: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
24: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
25: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
26: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
27: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
28: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
29: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
30: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
31: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
32: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
33: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
34: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
35: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
36: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
37: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
38: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
39: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
40: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
41: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
42: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
43: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
44: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
45: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
46: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
47: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
48: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
49: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
50: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
51: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
52: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
53: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
54: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
55: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
56: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
57: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
58: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
59: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
60: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
61: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
62: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
63: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
64: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
65: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
66: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
67: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
68: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
69: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
70: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
71: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
72: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
73: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
74: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
75: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
76: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
77: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
78: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
79: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
80: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
81: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
82: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
83: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
84: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
85: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
86: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
87: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
88: ((2, 0, 4, 1, 9, 8, 7, 12, 6, 10, 5, 3, 13, 11, 14), 952)
